1,1,0
3,1,0
5,1,0
7,1,0
9,1,0
11,1,0
13,1,1
15,1,0
17,1,0
19,1,0
21,1,1
23,1,0
25,1,0
27,1,0
29,1,0
31,1,0
33,1,0
35,1,0
37,1,1
39,1,0
41,1,0
43,1,0
45,1,0
47,1,0
49,1,0
51,1,1
53,1,0
55,1,0
57,1,0
59,1,1
61,1,0
63,1,0
65,1,0
67,1,1
69,1,0
71,1,0
73,1,0
75,1,0
77,1,0
79,1,1
81,1,1
83,1,0
85,1,0
87,1,0
89,1,0
91,1,0
93,1,0
95,1,0
97,1,0
99,1,0
1,2,1
3,2,1
5,2,1
7,2,1
9,2,0
11,2,1
13,2,0
15,2,1
17,2,1
19,2,0
21,2,0
23,2,1
25,2,1
27,2,1
29,2,0
31,2,0
33,2,1
35,2,1
37,2,1
39,2,1
41,2,1
43,2,1
45,2,1
47,2,0
49,2,1
51,2,1
53,2,1
55,2,0
57,2,1
59,2,0
61,2,1
63,2,1
65,2,1
67,2,1
69,2,1
71,2,1
73,2,1
75,2,1
77,2,1
79,2,1
81,2,1
83,2,1
85,2,0
87,2,1
89,2,0
91,2,0
93,2,1
95,2,1
97,2,1
99,2,1
1,3,0
3,3,0
5,3,1
7,3,1
9,3,0
11,3,1
13,3,1
15,3,0
17,3,0
19,3,0
21,3,1
23,3,1
25,3,1
27,3,0
29,3,1
31,3,1
33,3,1
35,3,0
37,3,0
39,3,1
41,3,0
43,3,1
45,3,0
47,3,0
49,3,0
51,3,1
53,3,0
55,3,0
57,3,0
59,3,0
61,3,1
63,3,0
65,3,0
67,3,1
69,3,0
71,3,0
73,3,0
75,3,0
77,3,0
79,3,1
81,3,0
83,3,0
85,3,0
87,3,1
89,3,1
91,3,0
93,3,1
95,3,1
97,3,0
99,3,1
1,4,1
3,4,1
5,4,1
7,4,1
9,4,1
11,4,1
13,4,1
15,4,1
17,4,0
19,4,1
21,4,1
23,4,1
25,4,1
27,4,1
29,4,1
31,4,1
33,4,1
35,4,1
37,4,1
39,4,1
41,4,1
43,4,1
45,4,1
47,4,1
49,4,1
51,4,1
53,4,0
55,4,1
57,4,1
59,4,1
61,4,1
63,4,1
65,4,1
67,4,1
69,4,1
71,4,1
73,4,1
75,4,1
77,4,1
79,4,1
81,4,1
83,4,1
85,4,1
87,4,1
89,4,1
91,4,1
93,4,0
95,4,1
97,4,1
99,4,1
1,5,1
3,5,1
5,5,1
7,5,1
9,5,1
11,5,1
13,5,1
15,5,1
17,5,1
19,5,1
21,5,1
23,5,1
25,5,1
27,5,0
29,5,0
31,5,0
33,5,1
35,5,1
37,5,1
39,5,0
41,5,1
43,5,1
45,5,1
47,5,1
49,5,1
51,5,1
53,5,1
55,5,1
57,5,1
59,5,1
61,5,1
63,5,1
65,5,1
67,5,1
69,5,1
71,5,0
73,5,1
75,5,1
77,5,0
79,5,1
81,5,1
83,5,1
85,5,1
87,5,0
89,5,1
91,5,1
93,5,1
95,5,0
97,5,1
99,5,1
1,6,1
3,6,0
5,6,1
7,6,1
9,6,1
11,6,1
13,6,0
15,6,1
17,6,1
19,6,1
21,6,1
23,6,0
25,6,1
27,6,1
29,6,0
31,6,1
33,6,0
35,6,1
37,6,1
39,6,1
41,6,1
43,6,1
45,6,0
47,6,1
49,6,1
51,6,1
53,6,1
55,6,1
57,6,0
59,6,1
61,6,1
63,6,1
65,6,1
67,6,1
69,6,1
71,6,1
73,6,0
75,6,0
77,6,0
79,6,1
81,6,1
83,6,1
85,6,0
87,6,1
89,6,0
91,6,1
93,6,0
95,6,0
97,6,1
99,6,0
1,7,1
3,7,1
5,7,1
7,7,1
9,7,1
11,7,1
13,7,1
15,7,0
17,7,1
19,7,1
21,7,0
23,7,1
25,7,1
27,7,1
29,7,1
31,7,1
33,7,1
35,7,1
37,7,1
39,7,1
41,7,1
43,7,1
45,7,0
47,7,1
49,7,1
51,7,1
53,7,0
55,7,1
57,7,1
59,7,0
61,7,1
63,7,0
65,7,1
67,7,0
69,7,1
71,7,0
73,7,1
75,7,1
77,7,1
79,7,0
81,7,1
83,7,1
85,7,0
87,7,1
89,7,1
91,7,1
93,7,0
95,7,1
97,7,1
99,7,1
1,8,1
3,8,1
5,8,0
7,8,1
9,8,0
11,8,1
13,8,1
15,8,0
17,8,1
19,8,1
21,8,1
23,8,1
25,8,1
27,8,1
29,8,1
31,8,1
33,8,1
35,8,1
37,8,0
39,8,1
41,8,1
43,8,1
45,8,1
47,8,1
49,8,1
51,8,1
53,8,1
55,8,1
57,8,1
59,8,1
61,8,1
63,8,1
65,8,1
67,8,1
69,8,1
71,8,1
73,8,1
75,8,1
77,8,0
79,8,0
81,8,1
83,8,1
85,8,1
87,8,1
89,8,1
91,8,1
93,8,1
95,8,1
97,8,1
99,8,1
1,9,1
3,9,1
5,9,1
7,9,1
9,9,1
11,9,1
13,9,1
15,9,1
17,9,1
19,9,1
21,9,1
23,9,1
25,9,1
27,9,1
29,9,1
31,9,1
33,9,1
35,9,1
37,9,1
39,9,1
41,9,1
43,9,1
45,9,1
47,9,1
49,9,1
51,9,1
53,9,1
55,9,1
57,9,1
59,9,1
61,9,1
63,9,1
65,9,1
67,9,1
69,9,1
71,9,1
73,9,1
75,9,1
77,9,1
79,9,1
81,9,1
83,9,1
85,9,1
87,9,1
89,9,1
91,9,1
93,9,1
95,9,1
97,9,1
99,9,1
1,10,0
3,10,0
5,10,1
7,10,0
9,10,0
11,10,0
13,10,0
15,10,1
17,10,1
19,10,0
21,10,1
23,10,0
25,10,0
27,10,0
29,10,1
31,10,1
33,10,0
35,10,0
37,10,0
39,10,0
41,10,0
43,10,1
45,10,1
47,10,0
49,10,1
51,10,1
53,10,0
55,10,1
57,10,0
59,10,1
61,10,0
63,10,0
65,10,1
67,10,1
69,10,1
71,10,1
73,10,0
75,10,1
77,10,1
79,10,1
81,10,1
83,10,1
85,10,0
87,10,0
89,10,1
91,10,1
93,10,0
95,10,1
97,10,1
99,10,0
1,11,0
3,11,1
5,11,1
7,11,0
9,11,0
11,11,0
13,11,1
15,11,0
17,11,0
19,11,0
21,11,0
23,11,0
25,11,0
27,11,0
29,11,0
31,11,0
33,11,0
35,11,1
37,11,0
39,11,0
41,11,0
43,11,0
45,11,0
47,11,0
49,11,0
51,11,0
53,11,0
55,11,1
57,11,1
59,11,1
61,11,0
63,11,0
65,11,1
67,11,0
69,11,1
71,11,0
73,11,0
75,11,1
77,11,0
79,11,1
81,11,1
83,11,1
85,11,0
87,11,0
89,11,0
91,11,1
93,11,0
95,11,0
97,11,1
99,11,0
1,12,1
3,12,1
5,12,1
7,12,1
9,12,0
11,12,0
13,12,1
15,12,1
17,12,0
19,12,1
21,12,1
23,12,1
25,12,1
27,12,1
29,12,1
31,12,1
33,12,1
35,12,1
37,12,1
39,12,0
41,12,0
43,12,0
45,12,0
47,12,0
49,12,1
51,12,1
53,12,0
55,12,1
57,12,1
59,12,1
61,12,0
63,12,1
65,12,1
67,12,1
69,12,1
71,12,0
73,12,0
75,12,1
77,12,0
79,12,1
81,12,1
83,12,0
85,12,0
87,12,1
89,12,0
91,12,1
93,12,1
95,12,0
97,12,1
99,12,1
1,13,0
3,13,1
5,13,1
7,13,1
9,13,1
11,13,1
13,13,0
15,13,1
17,13,1
19,13,0
21,13,1
23,13,1
25,13,1
27,13,0
29,13,1
31,13,1
33,13,1
35,13,1
37,13,0
39,13,1
41,13,0
43,13,1
45,13,1
47,13,0
49,13,1
51,13,0
53,13,1
55,13,1
57,13,1
59,13,1
61,13,1
63,13,1
65,13,1
67,13,1
69,13,1
71,13,0
73,13,1
75,13,1
77,13,0
79,13,1
81,13,1
83,13,1
85,13,1
87,13,0
89,13,1
91,13,0
93,13,1
95,13,1
97,13,1
99,13,1
1,14,1
3,14,0
5,14,1
7,14,1
9,14,1
11,14,1
13,14,1
15,14,1
17,14,1
19,14,1
21,14,0
23,14,1
25,14,1
27,14,1
29,14,1
31,14,0
33,14,0
35,14,0
37,14,0
39,14,0
41,14,1
43,14,1
45,14,0
47,14,0
49,14,1
51,14,1
53,14,1
55,14,1
57,14,1
59,14,1
61,14,0
63,14,0
65,14,1
67,14,1
69,14,1
71,14,0
73,14,1
75,14,1
77,14,0
79,14,0
81,14,1
83,14,1
85,14,1
87,14,1
89,14,1
91,14,0
93,14,0
95,14,0
97,14,1
99,14,1
1,15,1
3,15,1
5,15,1
7,15,1
9,15,0
11,15,1
13,15,1
15,15,0
17,15,1
19,15,1
21,15,0
23,15,1
25,15,1
27,15,1
29,15,1
31,15,1
33,15,1
35,15,0
37,15,1
39,15,1
41,15,0
43,15,1
45,15,1
47,15,1
49,15,0
51,15,1
53,15,0
55,15,1
57,15,0
59,15,1
61,15,1
63,15,1
65,15,0
67,15,0
69,15,0
71,15,0
73,15,1
75,15,1
77,15,1
79,15,0
81,15,0
83,15,0
85,15,0
87,15,1
89,15,1
91,15,1
93,15,1
95,15,0
97,15,1
99,15,1
1,16,0
3,16,0
5,16,0
7,16,1
9,16,1
11,16,0
13,16,0
15,16,1
17,16,1
19,16,1
21,16,0
23,16,0
25,16,1
27,16,0
29,16,1
31,16,0
33,16,0
35,16,0
37,16,1
39,16,1
41,16,0
43,16,1
45,16,1
47,16,0
49,16,1
51,16,0
53,16,0
55,16,1
57,16,0
59,16,1
61,16,0
63,16,0
65,16,1
67,16,1
69,16,1
71,16,0
73,16,1
75,16,0
77,16,0
79,16,1
81,16,0
83,16,0
85,16,0
87,16,1
89,16,1
91,16,1
93,16,0
95,16,0
97,16,1
99,16,0
1,17,0
3,17,1
5,17,1
7,17,1
9,17,1
11,17,1
13,17,0
15,17,1
17,17,1
19,17,0
21,17,1
23,17,1
25,17,1
27,17,1
29,17,1
31,17,1
33,17,0
35,17,0
37,17,0
39,17,1
41,17,0
43,17,1
45,17,1
47,17,1
49,17,1
51,17,1
53,17,1
55,17,1
57,17,0
59,17,1
61,17,1
63,17,1
65,17,1
67,17,1
69,17,1
71,17,1
73,17,1
75,17,1
77,17,1
79,17,1
81,17,1
83,17,1
85,17,1
87,17,1
89,17,1
91,17,1
93,17,1
95,17,1
97,17,1
99,17,0
1,18,0
3,18,0
5,18,1
7,18,0
9,18,0
11,18,0
13,18,1
15,18,1
17,18,1
19,18,0
21,18,1
23,18,0
25,18,0
27,18,1
29,18,1
31,18,0
33,18,0
35,18,1
37,18,0
39,18,1
41,18,1
43,18,1
45,18,0
47,18,1
49,18,0
51,18,0
53,18,0
55,18,0
57,18,0
59,18,0
61,18,1
63,18,0
65,18,1
67,18,0
69,18,1
71,18,1
73,18,0
75,18,0
77,18,1
79,18,0
81,18,1
83,18,1
85,18,1
87,18,0
89,18,1
91,18,1
93,18,1
95,18,1
97,18,1
99,18,1
1,19,0
3,19,0
5,19,0
7,19,1
9,19,0
11,19,0
13,19,0
15,19,1
17,19,0
19,19,1
21,19,0
23,19,0
25,19,0
27,19,0
29,19,0
31,19,1
33,19,0
35,19,1
37,19,1
39,19,1
41,19,0
43,19,1
45,19,0
47,19,0
49,19,0
51,19,0
53,19,0
55,19,0
57,19,0
59,19,0
61,19,0
63,19,0
65,19,0
67,19,0
69,19,0
71,19,0
73,19,0
75,19,1
77,19,0
79,19,1
81,19,0
83,19,0
85,19,0
87,19,1
89,19,1
91,19,1
93,19,0
95,19,1
97,19,0
99,19,0
1,20,1
3,20,1
5,20,1
7,20,1
9,20,1
11,20,1
13,20,1
15,20,1
17,20,1
19,20,1
21,20,1
23,20,1
25,20,1
27,20,1
29,20,0
31,20,1
33,20,0
35,20,0
37,20,1
39,20,1
41,20,1
43,20,1
45,20,1
47,20,0
49,20,1
51,20,1
53,20,0
55,20,1
57,20,1
59,20,1
61,20,1
63,20,1
65,20,1
67,20,1
69,20,1
71,20,1
73,20,1
75,20,1
77,20,1
79,20,1
81,20,1
83,20,1
85,20,1
87,20,0
89,20,1
91,20,1
93,20,1
95,20,1
97,20,1
99,20,1
1,21,1
3,21,1
5,21,1
7,21,1
9,21,1
11,21,0
13,21,1
15,21,1
17,21,0
19,21,0
21,21,0
23,21,1
25,21,1
27,21,0
29,21,1
31,21,0
33,21,0
35,21,1
37,21,1
39,21,1
41,21,0
43,21,1
45,21,1
47,21,1
49,21,1
51,21,1
53,21,1
55,21,1
57,21,0
59,21,1
61,21,1
63,21,1
65,21,1
67,21,1
69,21,1
71,21,1
73,21,1
75,21,0
77,21,0
79,21,1
81,21,1
83,21,1
85,21,1
87,21,1
89,21,1
91,21,1
93,21,0
95,21,1
97,21,0
99,21,1
1,22,1
3,22,1
5,22,1
7,22,1
9,22,1
11,22,1
13,22,1
15,22,1
17,22,1
19,22,1
21,22,1
23,22,1
25,22,1
27,22,1
29,22,1
31,22,1
33,22,0
35,22,1
37,22,1
39,22,1
41,22,1
43,22,1
45,22,1
47,22,1
49,22,1
51,22,1
53,22,1
55,22,1
57,22,1
59,22,1
61,22,1
63,22,1
65,22,1
67,22,1
69,22,1
71,22,1
73,22,1
75,22,1
77,22,1
79,22,1
81,22,1
83,22,1
85,22,1
87,22,1
89,22,1
91,22,1
93,22,1
95,22,1
97,22,1
99,22,1
1,23,1
3,23,0
5,23,1
7,23,1
9,23,0
11,23,0
13,23,1
15,23,0
17,23,0
19,23,0
21,23,0
23,23,1
25,23,0
27,23,0
29,23,0
31,23,0
33,23,1
35,23,0
37,23,0
39,23,1
41,23,0
43,23,1
45,23,1
47,23,1
49,23,1
51,23,0
53,23,0
55,23,0
57,23,0
59,23,0
61,23,0
63,23,0
65,23,0
67,23,0
69,23,0
71,23,1
73,23,1
75,23,1
77,23,0
79,23,0
81,23,1
83,23,0
85,23,0
87,23,0
89,23,1
91,23,0
93,23,0
95,23,0
97,23,0
99,23,0
1,24,1
3,24,0
5,24,1
7,24,1
9,24,1
11,24,1
13,24,1
15,24,1
17,24,1
19,24,1
21,24,1
23,24,0
25,24,1
27,24,1
29,24,1
31,24,1
33,24,1
35,24,1
37,24,1
39,24,1
41,24,1
43,24,1
45,24,1
47,24,1
49,24,1
51,24,1
53,24,1
55,24,1
57,24,1
59,24,1
61,24,1
63,24,1
65,24,1
67,24,1
69,24,1
71,24,1
73,24,1
75,24,1
77,24,1
79,24,1
81,24,1
83,24,1
85,24,1
87,24,1
89,24,1
91,24,1
93,24,1
95,24,1
97,24,1
99,24,1
1,25,0
3,25,1
5,25,0
7,25,1
9,25,0
11,25,0
13,25,0
15,25,0
17,25,0
19,25,0
21,25,0
23,25,0
25,25,1
27,25,0
29,25,0
31,25,1
33,25,0
35,25,1
37,25,1
39,25,1
41,25,0
43,25,0
45,25,0
47,25,0
49,25,0
51,25,1
53,25,0
55,25,1
57,25,0
59,25,0
61,25,1
63,25,0
65,25,0
67,25,0
69,25,1
71,25,1
73,25,1
75,25,0
77,25,0
79,25,1
81,25,0
83,25,0
85,25,0
87,25,1
89,25,0
91,25,1
93,25,1
95,25,0
97,25,1
99,25,0
1,26,1
3,26,1
5,26,0
7,26,1
9,26,0
11,26,1
13,26,0
15,26,1
17,26,1
19,26,1
21,26,1
23,26,0
25,26,1
27,26,1
29,26,1
31,26,0
33,26,0
35,26,1
37,26,1
39,26,1
41,26,1
43,26,1
45,26,0
47,26,0
49,26,1
51,26,1
53,26,1
55,26,1
57,26,1
59,26,1
61,26,1
63,26,1
65,26,1
67,26,0
69,26,1
71,26,1
73,26,1
75,26,1
77,26,1
79,26,1
81,26,1
83,26,1
85,26,1
87,26,0
89,26,0
91,26,1
93,26,1
95,26,1
97,26,1
99,26,1
1,27,1
3,27,1
5,27,1
7,27,1
9,27,1
11,27,0
13,27,0
15,27,1
17,27,1
19,27,1
21,27,0
23,27,1
25,27,1
27,27,1
29,27,1
31,27,0
33,27,1
35,27,1
37,27,1
39,27,1
41,27,1
43,27,1
45,27,1
47,27,1
49,27,1
51,27,0
53,27,1
55,27,1
57,27,1
59,27,1
61,27,1
63,27,0
65,27,0
67,27,1
69,27,1
71,27,0
73,27,1
75,27,1
77,27,0
79,27,1
81,27,1
83,27,0
85,27,0
87,27,1
89,27,1
91,27,1
93,27,0
95,27,1
97,27,1
99,27,1
1,28,1
3,28,1
5,28,1
7,28,0
9,28,0
11,28,0
13,28,1
15,28,1
17,28,1
19,28,0
21,28,1
23,28,1
25,28,1
27,28,0
29,28,0
31,28,1
33,28,0
35,28,1
37,28,1
39,28,1
41,28,0
43,28,1
45,28,0
47,28,0
49,28,0
51,28,0
53,28,1
55,28,1
57,28,0
59,28,1
61,28,1
63,28,1
65,28,1
67,28,0
69,28,0
71,28,0
73,28,1
75,28,1
77,28,0
79,28,1
81,28,1
83,28,1
85,28,0
87,28,0
89,28,0
91,28,1
93,28,1
95,28,0
97,28,1
99,28,0
1,29,1
3,29,1
5,29,1
7,29,1
9,29,1
11,29,1
13,29,0
15,29,1
17,29,1
19,29,0
21,29,1
23,29,1
25,29,1
27,29,1
29,29,1
31,29,1
33,29,1
35,29,1
37,29,1
39,29,1
41,29,0
43,29,1
45,29,1
47,29,1
49,29,1
51,29,1
53,29,1
55,29,1
57,29,1
59,29,1
61,29,1
63,29,0
65,29,1
67,29,1
69,29,1
71,29,0
73,29,1
75,29,1
77,29,0
79,29,0
81,29,1
83,29,1
85,29,0
87,29,0
89,29,1
91,29,1
93,29,1
95,29,0
97,29,1
99,29,1
1,30,1
3,30,0
5,30,0
7,30,0
9,30,0
11,30,0
13,30,0
15,30,0
17,30,0
19,30,0
21,30,0
23,30,0
25,30,1
27,30,1
29,30,1
31,30,0
33,30,1
35,30,0
37,30,0
39,30,0
41,30,0
43,30,1
45,30,0
47,30,1
49,30,0
51,30,1
53,30,0
55,30,1
57,30,0
59,30,0
61,30,0
63,30,0
65,30,0
67,30,0
69,30,0
71,30,0
73,30,1
75,30,0
77,30,0
79,30,0
81,30,1
83,30,0
85,30,0
87,30,1
89,30,0
91,30,0
93,30,1
95,30,0
97,30,0
99,30,1
1,31,1
3,31,1
5,31,1
7,31,1
9,31,1
11,31,1
13,31,1
15,31,1
17,31,1
19,31,1
21,31,1
23,31,1
25,31,1
27,31,0
29,31,1
31,31,1
33,31,1
35,31,1
37,31,1
39,31,1
41,31,1
43,31,1
45,31,1
47,31,1
49,31,1
51,31,1
53,31,1
55,31,1
57,31,1
59,31,1
61,31,1
63,31,1
65,31,1
67,31,1
69,31,1
71,31,1
73,31,1
75,31,1
77,31,0
79,31,1
81,31,1
83,31,1
85,31,1
87,31,1
89,31,1
91,31,1
93,31,1
95,31,0
97,31,1
99,31,1
1,32,1
3,32,1
5,32,1
7,32,1
9,32,1
11,32,1
13,32,1
15,32,0
17,32,1
19,32,1
21,32,1
23,32,1
25,32,1
27,32,1
29,32,1
31,32,1
33,32,1
35,32,1
37,32,1
39,32,1
41,32,1
43,32,1
45,32,1
47,32,1
49,32,1
51,32,1
53,32,1
55,32,1
57,32,1
59,32,1
61,32,1
63,32,0
65,32,1
67,32,1
69,32,1
71,32,1
73,32,1
75,32,1
77,32,1
79,32,1
81,32,1
83,32,1
85,32,0
87,32,1
89,32,1
91,32,1
93,32,1
95,32,1
97,32,1
99,32,1
1,33,1
3,33,0
5,33,1
7,33,0
9,33,1
11,33,0
13,33,1
15,33,1
17,33,0
19,33,0
21,33,0
23,33,1
25,33,1
27,33,1
29,33,0
31,33,1
33,33,1
35,33,0
37,33,0
39,33,1
41,33,1
43,33,0
45,33,1
47,33,0
49,33,0
51,33,1
53,33,1
55,33,0
57,33,0
59,33,1
61,33,1
63,33,1
65,33,1
67,33,1
69,33,1
71,33,0
73,33,0
75,33,0
77,33,1
79,33,0
81,33,0
83,33,1
85,33,0
87,33,0
89,33,0
91,33,1
93,33,1
95,33,1
97,33,0
99,33,1
1,34,0
3,34,1
5,34,0
7,34,1
9,34,0
11,34,0
13,34,1
15,34,1
17,34,1
19,34,1
21,34,1
23,34,1
25,34,0
27,34,1
29,34,0
31,34,0
33,34,0
35,34,0
37,34,0
39,34,1
41,34,0
43,34,1
45,34,0
47,34,1
49,34,0
51,34,0
53,34,0
55,34,1
57,34,0
59,34,1
61,34,0
63,34,0
65,34,1
67,34,0
69,34,0
71,34,1
73,34,1
75,34,1
77,34,1
79,34,1
81,34,1
83,34,1
85,34,0
87,34,1
89,34,0
91,34,1
93,34,1
95,34,1
97,34,1
99,34,0
1,35,0
3,35,0
5,35,0
7,35,1
9,35,1
11,35,1
13,35,1
15,35,0
17,35,0
19,35,1
21,35,0
23,35,1
25,35,1
27,35,1
29,35,0
31,35,0
33,35,1
35,35,0
37,35,1
39,35,0
41,35,0
43,35,1
45,35,1
47,35,1
49,35,1
51,35,1
53,35,1
55,35,1
57,35,1
59,35,1
61,35,0
63,35,0
65,35,0
67,35,1
69,35,0
71,35,0
73,35,0
75,35,1
77,35,0
79,35,0
81,35,1
83,35,0
85,35,0
87,35,1
89,35,1
91,35,0
93,35,0
95,35,1
97,35,1
99,35,0
1,36,0
3,36,1
5,36,1
7,36,1
9,36,0
11,36,1
13,36,0
15,36,0
17,36,1
19,36,1
21,36,0
23,36,1
25,36,1
27,36,0
29,36,0
31,36,0
33,36,0
35,36,1
37,36,0
39,36,1
41,36,0
43,36,0
45,36,0
47,36,0
49,36,0
51,36,0
53,36,0
55,36,1
57,36,0
59,36,1
61,36,0
63,36,0
65,36,0
67,36,1
69,36,0
71,36,1
73,36,1
75,36,1
77,36,0
79,36,1
81,36,0
83,36,0
85,36,0
87,36,0
89,36,1
91,36,1
93,36,1
95,36,1
97,36,0
99,36,0
1,37,1
3,37,0
5,37,1
7,37,1
9,37,1
11,37,1
13,37,1
15,37,1
17,37,1
19,37,1
21,37,0
23,37,0
25,37,1
27,37,1
29,37,1
31,37,1
33,37,1
35,37,1
37,37,0
39,37,1
41,37,1
43,37,1
45,37,1
47,37,1
49,37,1
51,37,1
53,37,1
55,37,1
57,37,1
59,37,1
61,37,1
63,37,1
65,37,1
67,37,1
69,37,0
71,37,1
73,37,1
75,37,1
77,37,1
79,37,0
81,37,1
83,37,1
85,37,1
87,37,1
89,37,1
91,37,1
93,37,1
95,37,0
97,37,1
99,37,1
1,38,1
3,38,0
5,38,1
7,38,1
9,38,1
11,38,1
13,38,1
15,38,1
17,38,1
19,38,1
21,38,1
23,38,1
25,38,1
27,38,1
29,38,1
31,38,1
33,38,1
35,38,1
37,38,1
39,38,1
41,38,1
43,38,1
45,38,1
47,38,1
49,38,1
51,38,1
53,38,1
55,38,1
57,38,1
59,38,1
61,38,1
63,38,1
65,38,1
67,38,1
69,38,1
71,38,1
73,38,1
75,38,1
77,38,1
79,38,1
81,38,1
83,38,1
85,38,1
87,38,1
89,38,1
91,38,1
93,38,1
95,38,1
97,38,1
99,38,1
1,39,1
3,39,1
5,39,1
7,39,1
9,39,1
11,39,1
13,39,1
15,39,1
17,39,1
19,39,1
21,39,1
23,39,1
25,39,1
27,39,1
29,39,1
31,39,1
33,39,1
35,39,1
37,39,1
39,39,1
41,39,1
43,39,1
45,39,1
47,39,1
49,39,1
51,39,1
53,39,1
55,39,1
57,39,1
59,39,1
61,39,1
63,39,1
65,39,1
67,39,1
69,39,1
71,39,1
73,39,1
75,39,1
77,39,1
79,39,1
81,39,1
83,39,1
85,39,1
87,39,1
89,39,1
91,39,1
93,39,1
95,39,1
97,39,1
99,39,1
1,40,1
3,40,0
5,40,1
7,40,1
9,40,1
11,40,0
13,40,1
15,40,1
17,40,1
19,40,1
21,40,1
23,40,1
25,40,1
27,40,1
29,40,1
31,40,1
33,40,1
35,40,1
37,40,1
39,40,1
41,40,1
43,40,1
45,40,1
47,40,0
49,40,1
51,40,1
53,40,1
55,40,1
57,40,1
59,40,1
61,40,1
63,40,1
65,40,1
67,40,1
