1,1,0
69,40,1
71,40,1
73,40,1
75,40,0
77,40,1
79,40,1
81,40,1
83,40,1
85,40,1
87,40,1
89,40,1
91,40,1
93,40,1
95,40,0
97,40,1
99,40,1
1,41,1
3,41,1
5,41,1
7,41,1
9,41,1
11,41,0
13,41,1
15,41,1
17,41,1
19,41,0
21,41,1
23,41,1
25,41,1
27,41,1
29,41,1
31,41,1
33,41,0
35,41,1
37,41,1
39,41,1
41,41,1
43,41,1
45,41,1
47,41,0
49,41,1
51,41,1
53,41,1
55,41,1
57,41,1
59,41,1
61,41,1
63,41,1
65,41,1
67,41,1
69,41,1
71,41,1
73,41,1
75,41,1
77,41,0
79,41,1
81,41,1
83,41,1
85,41,1
87,41,1
89,41,1
91,41,1
93,41,1
95,41,1
97,41,1
99,41,1
1,42,0
3,42,0
5,42,0
7,42,1
9,42,0
11,42,1
13,42,1
15,42,1
17,42,1
19,42,0
21,42,1
23,42,0
25,42,1
27,42,0
29,42,1
31,42,0
33,42,0
35,42,1
37,42,1
39,42,1
41,42,0
43,42,1
45,42,1
47,42,1
49,42,1
51,42,0
53,42,0
55,42,1
57,42,0
59,42,1
61,42,0
63,42,0
65,42,1
67,42,1
69,42,1
71,42,1
73,42,1
75,42,0
77,42,0
79,42,1
81,42,1
83,42,0
85,42,0
87,42,1
89,42,0
91,42,1
93,42,0
95,42,0
97,42,0
99,42,0
1,43,1
3,43,1
5,43,1
7,43,0
9,43,1
11,43,0
13,43,0
15,43,0
17,43,1
19,43,1
21,43,1
23,43,1
25,43,0
27,43,0
29,43,1
31,43,1
33,43,0
35,43,1
37,43,1
39,43,1
41,43,1
43,43,1
45,43,1
47,43,0
49,43,1
51,43,1
53,43,1
55,43,1
57,43,1
59,43,1
61,43,1
63,43,0
65,43,1
67,43,1
69,43,1
71,43,0
73,43,1
75,43,1
77,43,1
79,43,1
81,43,1
83,43,1
85,43,0
87,43,1
89,43,1
91,43,1
93,43,1
95,43,1
97,43,1
99,43,1
1,44,0
3,44,1
5,44,1
7,44,0
9,44,0
11,44,0
13,44,0
15,44,1
17,44,1
19,44,0
21,44,0
23,44,1
25,44,0
27,44,0
29,44,0
31,44,0
33,44,0
35,44,1
37,44,0
39,44,0
41,44,1
43,44,1
45,44,1
47,44,1
49,44,0
51,44,1
53,44,0
55,44,0
57,44,1
59,44,0
61,44,1
63,44,0
65,44,0
67,44,0
69,44,0
71,44,0
73,44,1
75,44,0
77,44,1
79,44,0
81,44,0
83,44,0
85,44,0
87,44,0
89,44,0
91,44,0
93,44,1
95,44,1
97,44,1
99,44,1
1,45,1
3,45,1
5,45,1
7,45,1
9,45,1
11,45,1
13,45,1
15,45,1
17,45,1
19,45,1
21,45,1
23,45,1
25,45,1
27,45,1
29,45,1
31,45,1
33,45,1
35,45,1
37,45,1
39,45,1
41,45,1
43,45,1
45,45,1
47,45,1
49,45,1
51,45,1
53,45,0
55,45,1
57,45,1
59,45,1
61,45,1
63,45,1
65,45,1
67,45,1
69,45,1
71,45,1
73,45,1
75,45,1
77,45,1
79,45,1
81,45,1
83,45,1
85,45,1
87,45,1
89,45,0
91,45,1
93,45,0
95,45,1
97,45,1
99,45,1
1,46,1
3,46,1
5,46,1
7,46,1
9,46,1
11,46,1
13,46,1
15,46,1
17,46,1
19,46,1
21,46,1
23,46,1
25,46,1
27,46,1
29,46,1
31,46,1
33,46,0
35,46,1
37,46,1
39,46,1
41,46,1
43,46,1
45,46,1
47,46,1
49,46,1
51,46,1
53,46,1
55,46,1
57,46,1
59,46,1
61,46,1
63,46,1
65,46,0
67,46,1
69,46,1
71,46,1
73,46,1
75,46,1
77,46,0
79,46,1
81,46,1
83,46,1
85,46,1
87,46,0
89,46,0
91,46,1
93,46,1
95,46,1
97,46,1
99,46,1
1,47,1
3,47,1
5,47,1
7,47,1
9,47,1
11,47,1
13,47,1
15,47,1
17,47,1
19,47,0
21,47,1
23,47,1
25,47,1
27,47,1
29,47,1
31,47,1
33,47,1
35,47,1
37,47,1
39,47,1
41,47,0
43,47,1
45,47,1
47,47,1
49,47,1
51,47,0
53,47,1
55,47,1
57,47,0
59,47,1
61,47,1
63,47,1
65,47,1
67,47,1
69,47,1
71,47,0
73,47,1
75,47,1
77,47,0
79,47,1
81,47,1
83,47,1
85,47,0
87,47,1
89,47,0
91,47,1
93,47,1
95,47,1
97,47,1
99,47,1
1,48,1
3,48,1
5,48,1
7,48,0
9,48,0
11,48,0
13,48,1
15,48,1
17,48,1
19,48,1
21,48,1
23,48,1
25,48,1
27,48,0
29,48,0
31,48,1
33,48,1
35,48,1
37,48,1
39,48,0
41,48,1
43,48,0
45,48,1
47,48,1
49,48,1
51,48,0
53,48,1
55,48,1
57,48,1
59,48,1
61,48,1
63,48,1
65,48,1
67,48,1
69,48,1
71,48,1
73,48,0
75,48,1
77,48,1
79,48,1
81,48,0
83,48,1
85,48,1
87,48,0
89,48,0
91,48,0
93,48,1
95,48,0
97,48,1
99,48,1
1,49,1
3,49,1
5,49,1
7,49,1
9,49,1
11,49,1
13,49,1
15,49,0
17,49,1
19,49,1
21,49,1
23,49,1
25,49,1
27,49,0
29,49,0
31,49,1
33,49,1
35,49,1
37,49,1
39,49,1
41,49,0
43,49,1
45,49,1
47,49,1
49,49,1
51,49,1
53,49,1
55,49,1
57,49,1
59,49,1
61,49,1
63,49,1
65,49,0
67,49,1
69,49,1
71,49,0
73,49,1
75,49,1
77,49,1
79,49,1
81,49,1
83,49,1
85,49,0
87,49,1
89,49,1
91,49,0
93,49,1
95,49,1
97,49,1
99,49,1
1,50,0
3,50,0
5,50,1
7,50,1
9,50,1
11,50,1
13,50,1
15,50,0
17,50,1
19,50,1
21,50,0
23,50,0
25,50,1
27,50,1
29,50,1
31,50,1
33,50,1
35,50,1
37,50,0
39,50,0
41,50,1
43,50,1
45,50,0
47,50,1
49,50,1
51,50,0
53,50,1
55,50,1
57,50,0
59,50,1
61,50,1
63,50,0
65,50,1
67,50,1
69,50,0
71,50,0
73,50,0
75,50,1
77,50,0
79,50,1
81,50,1
83,50,1
85,50,0
87,50,1
89,50,1
91,50,1
93,50,1
95,50,1
97,50,1
99,50,1
1,51,1
3,51,1
5,51,1
7,51,1
9,51,1
11,51,1
13,51,1
15,51,1
17,51,1
19,51,1
21,51,1
23,51,1
25,51,1
27,51,1
29,51,1
31,51,1
33,51,1
35,51,1
37,51,1
39,51,1
41,51,1
43,51,1
45,51,1
47,51,1
49,51,1
51,51,1
53,51,1
55,51,1
57,51,1
59,51,1
61,51,1
63,51,1
65,51,1
67,51,1
69,51,1
71,51,1
73,51,1
75,51,1
77,51,1
79,51,1
81,51,1
83,51,1
85,51,0
87,51,1
89,51,0
91,51,1
93,51,1
95,51,1
97,51,0
99,51,1
1,52,1
3,52,1
5,52,1
7,52,1
9,52,0
11,52,1
13,52,1
15,52,1
17,52,1
19,52,1
21,52,1
23,52,1
25,52,1
27,52,0
29,52,0
31,52,1
33,52,1
35,52,1
37,52,1
39,52,1
41,52,0
43,52,0
45,52,1
47,52,1
49,52,1
51,52,0
53,52,1
55,52,1
57,52,1
59,52,1
61,52,1
63,52,1
65,52,1
67,52,0
69,52,1
71,52,1
73,52,1
75,52,1
77,52,1
79,52,1
81,52,1
83,52,0
85,52,0
87,52,0
89,52,0
91,52,1
93,52,1
95,52,0
97,52,1
99,52,1
1,53,1
3,53,1
5,53,1
7,53,1
9,53,0
11,53,1
13,53,1
15,53,1
17,53,1
19,53,0
21,53,1
23,53,1
25,53,1
27,53,1
29,53,1
31,53,1
33,53,0
35,53,0
37,53,1
39,53,1
41,53,1
43,53,1
45,53,1
47,53,0
49,53,1
51,53,1
53,53,1
55,53,0
57,53,1
59,53,1
61,53,0
63,53,1
65,53,1
67,53,1
69,53,1
71,53,1
73,53,1
75,53,1
77,53,1
79,53,1
81,53,1
83,53,0
85,53,1
87,53,0
89,53,1
91,53,1
93,53,1
95,53,1
97,53,0
99,53,1
1,54,1
3,54,1
5,54,0
7,54,1
9,54,0
11,54,1
13,54,1
15,54,1
17,54,1
19,54,1
21,54,1
23,54,1
25,54,1
27,54,0
29,54,1
31,54,0
33,54,1
35,54,1
37,54,1
39,54,1
41,54,1
43,54,1
45,54,1
47,54,1
49,54,1
51,54,1
53,54,0
55,54,1
57,54,1
59,54,1
61,54,1
63,54,1
65,54,1
67,54,1
69,54,0
71,54,1
73,54,0
75,54,1
77,54,0
79,54,1
81,54,1
83,54,1
85,54,1
87,54,1
89,54,1
91,54,1
93,54,0
95,54,1
97,54,1
99,54,1
1,55,1
3,55,1
5,55,0
7,55,1
9,55,0
11,55,1
13,55,0
15,55,1
17,55,1
19,55,0
21,55,0
23,55,0
25,55,1
27,55,0
29,55,0
31,55,0
33,55,0
35,55,0
37,55,0
39,55,0
41,55,0
43,55,0
45,55,0
47,55,0
49,55,0
51,55,1
53,55,0
55,55,0
57,55,1
59,55,0
61,55,0
63,55,0
65,55,1
67,55,1
69,55,0
71,55,0
73,55,0
75,55,0
77,55,0
79,55,0
81,55,1
83,55,1
85,55,1
87,55,0
89,55,1
91,55,0
93,55,1
95,55,0
97,55,1
99,55,0
1,56,1
3,56,0
5,56,1
7,56,0
9,56,1
11,56,0
13,56,0
15,56,0
17,56,0
19,56,1
21,56,0
23,56,1
25,56,0
27,56,0
29,56,1
31,56,0
33,56,1
35,56,0
37,56,0
39,56,0
41,56,1
43,56,0
45,56,1
47,56,1
49,56,0
51,56,1
53,56,0
55,56,1
57,56,1
59,56,1
61,56,1
63,56,0
65,56,1
67,56,1
69,56,1
71,56,0
73,56,1
75,56,1
77,56,1
79,56,1
81,56,1
83,56,1
85,56,1
87,56,1
89,56,1
91,56,0
93,56,0
95,56,0
97,56,0
99,56,0
1,57,1
3,57,1
5,57,0
7,57,1
9,57,1
11,57,1
13,57,1
15,57,1
17,57,1
19,57,1
21,57,1
23,57,1
25,57,1
27,57,1
29,57,1
31,57,1
33,57,1
35,57,1
37,57,1
39,57,1
41,57,1
43,57,0
45,57,1
47,57,1
49,57,1
51,57,1
53,57,1
55,57,1
57,57,1
59,57,1
61,57,1
63,57,0
65,57,1
67,57,1
69,57,1
71,57,1
73,57,1
75,57,1
77,57,1
79,57,1
81,57,1
83,57,1
85,57,1
87,57,1
89,57,1
91,57,1
93,57,1
95,57,1
97,57,1
99,57,1
1,58,1
3,58,1
5,58,1
7,58,1
9,58,1
11,58,1
13,58,1
15,58,1
17,58,1
19,58,0
21,58,1
23,58,1
25,58,1
27,58,0
29,58,0
31,58,0
33,58,1
35,58,1
37,58,1
39,58,1
41,58,1
43,58,1
45,58,1
47,58,1
49,58,1
51,58,0
53,58,1
55,58,1
57,58,1
59,58,1
61,58,0
63,58,1
65,58,1
67,58,1
69,58,1
71,58,0
73,58,1
75,58,1
77,58,0
79,58,1
81,58,1
83,58,1
85,58,1
87,58,1
89,58,1
91,58,0
93,58,1
95,58,1
97,58,1
99,58,1
1,59,0
3,59,1
5,59,1
7,59,1
9,59,1
11,59,1
13,59,1
15,59,1
17,59,1
19,59,1
21,59,1
23,59,1
25,59,1
27,59,1
29,59,1
31,59,1
33,59,1
35,59,1
37,59,1
39,59,1
41,59,1
43,59,1
45,59,1
47,59,1
49,59,1
51,59,1
53,59,1
55,59,1
57,59,1
59,59,1
61,59,1
63,59,1
65,59,1
67,59,1
69,59,1
71,59,0
73,59,1
75,59,1
77,59,1
79,59,1
81,59,1
83,59,1
85,59,1
87,59,1
89,59,1
91,59,1
93,59,1
95,59,1
97,59,1
99,59,1
1,60,1
3,60,1
5,60,1
7,60,1
9,60,1
11,60,1
13,60,1
15,60,1
17,60,1
19,60,1
21,60,1
23,60,1
25,60,1
27,60,1
29,60,1
31,60,1
33,60,1
35,60,1
37,60,1
39,60,1
41,60,1
43,60,1
45,60,1
47,60,1
49,60,1
51,60,1
53,60,1
55,60,1
57,60,1
59,60,1
61,60,1
63,60,1
65,60,1
67,60,1
69,60,1
71,60,1
73,60,1
75,60,1
77,60,1
79,60,1
81,60,1
83,60,1
85,60,1
87,60,1
89,60,1
91,60,1
93,60,1
95,60,0
97,60,1
99,60,1
1,61,1
3,61,1
5,61,1
7,61,1
9,61,1
11,61,1
13,61,1
15,61,1
17,61,1
19,61,1
21,61,1
23,61,1
25,61,1
27,61,1
29,61,1
31,61,1
33,61,1
35,61,1
37,61,1
39,61,1
41,61,1
43,61,1
45,61,1
47,61,1
49,61,1
51,61,1
53,61,1
55,61,1
57,61,1
59,61,1
61,61,1
63,61,1
65,61,1
67,61,1
69,61,1
71,61,1
73,61,1
75,61,1
77,61,1
79,61,1
81,61,1
83,61,1
85,61,1
87,61,1
89,61,1
91,61,1
93,61,0
95,61,1
97,61,1
99,61,1
1,62,1
3,62,1
5,62,1
7,62,1
9,62,1
11,62,1
13,62,0
15,62,1
17,62,1
19,62,1
21,62,1
23,62,1
25,62,1
27,62,0
29,62,1
31,62,0
33,62,1
35,62,1
37,62,1
39,62,1
41,62,1
43,62,0
45,62,1
47,62,1
49,62,0
51,62,1
53,62,1
55,62,1
57,62,1
59,62,1
61,62,1
63,62,1
65,62,1
67,62,1
69,62,1
71,62,1
73,62,1
75,62,1
77,62,1
79,62,1
81,62,1
83,62,0
85,62,1
87,62,1
89,62,1
91,62,1
93,62,0
95,62,1
97,62,1
99,62,1
1,63,0
3,63,1
5,63,0
7,63,0
9,63,1
11,63,1
13,63,0
15,63,0
17,63,1
19,63,0
21,63,0
23,63,0
25,63,1
27,63,0
29,63,0
31,63,1
33,63,1
35,63,0
37,63,1
39,63,0
41,63,1
43,63,0
45,63,0
47,63,0
49,63,1
51,63,1
53,63,1
55,63,0
57,63,0
59,63,1
61,63,0
63,63,0
65,63,0
67,63,0
69,63,0
71,63,1
73,63,0
75,63,0
77,63,1
79,63,0
81,63,0
83,63,1
85,63,0
87,63,0
89,63,0
91,63,1
93,63,0
95,63,0
97,63,0
99,63,0
1,64,1
3,64,1
5,64,1
7,64,1
9,64,1
11,64,1
13,64,1
15,64,1
17,64,1
19,64,1
21,64,1
23,64,1
25,64,1
27,64,1
29,64,1
31,64,1
33,64,1
35,64,1
37,64,0
39,64,1
41,64,1
43,64,1
45,64,1
47,64,1
49,64,1
51,64,1
53,64,1
55,64,1
57,64,1
59,64,1
61,64,1
63,64,1
65,64,1
67,64,1
69,64,1
71,64,1
73,64,1
75,64,1
77,64,1
79,64,1
81,64,1
83,64,1
85,64,1
87,64,1
89,64,1
91,64,1
93,64,1
95,64,1
97,64,1
99,64,1
1,65,1
3,65,1
5,65,1
7,65,1
9,65,1
11,65,1
13,65,1
15,65,1
17,65,1
19,65,1
21,65,1
23,65,1
25,65,1
27,65,0
29,65,1
31,65,1
33,65,1
35,65,1
37,65,1
39,65,1
41,65,1
43,65,1
45,65,1
47,65,1
49,65,1
51,65,1
53,65,1
55,65,1
57,65,1
59,65,0
61,65,1
63,65,1
65,65,1
67,65,1
69,65,1
71,65,1
73,65,1
75,65,1
77,65,1
79,65,1
81,65,1
83,65,1
85,65,1
87,65,1
89,65,1
91,65,1
93,65,1
95,65,1
97,65,1
99,65,1
1,66,1
3,66,0
5,66,1
7,66,1
9,66,1
11,66,1
13,66,1
15,66,1
17,66,1
19,66,0
21,66,1
23,66,1
25,66,0
27,66,1
29,66,1
31,66,1
33,66,0
35,66,1
37,66,1
39,66,1
41,66,1
43,66,1
45,66,1
47,66,1
49,66,1
51,66,1
53,66,1
55,66,1
57,66,1
59,66,1
61,66,1
63,66,1
65,66,1
67,66,1
69,66,1
71,66,1
73,66,1
75,66,1
77,66,1
79,66,1
81,66,1
83,66,1
85,66,1
87,66,1
89,66,1
91,66,1
93,66,1
95,66,1
97,66,1
99,66,1
1,67,1
3,67,1
5,67,1
7,67,1
9,67,1
11,67,1
13,67,1
15,67,1
17,67,1
19,67,1
21,67,1
23,67,1
25,67,1
27,67,1
29,67,1
31,67,1
33,67,1
35,67,1
37,67,1
39,67,1
41,67,1
43,67,1
45,67,1
47,67,1
49,67,1
51,67,1
53,67,1
55,67,1
57,67,1
59,67,1
61,67,1
63,67,1
65,67,1
67,67,1
69,67,1
71,67,1
73,67,1
75,67,1
77,67,1
79,67,1
81,67,1
83,67,0
85,67,1
87,67,1
89,67,1
91,67,1
93,67,1
95,67,0
97,67,1
99,67,1
1,68,1
3,68,1
5,68,1
7,68,1
9,68,1
11,68,1
13,68,1
15,68,1
17,68,0
19,68,1
21,68,0
23,68,1
25,68,1
27,68,1
29,68,1
31,68,1
33,68,0
35,68,1
37,68,1
39,68,1
41,68,1
43,68,1
45,68,1
47,68,1
49,68,1
51,68,1
53,68,0
55,68,1
57,68,1
59,68,1
61,68,1
63,68,1
65,68,1
67,68,1
69,68,1
71,68,1
73,68,1
75,68,1
77,68,0
79,68,1
81,68,1
83,68,1
85,68,1
87,68,1
89,68,1
91,68,0
93,68,1
95,68,1
97,68,1
99,68,1
1,69,0
3,69,1
5,69,0
7,69,1
9,69,0
11,69,0
13,69,1
15,69,1
17,69,1
19,69,1
21,69,0
23,69,0
25,69,1
27,69,0
29,69,0
31,69,0
33,69,0
35,69,1
37,69,0
39,69,1
41,69,0
43,69,1
45,69,0
47,69,1
49,69,0
51,69,0
53,69,0
55,69,1
57,69,1
59,69,0
61,69,0
63,69,1
65,69,0
67,69,0
69,69,1
71,69,0
73,69,0
75,69,0
77,69,0
79,69,1
81,69,0
83,69,1
85,69,0
87,69,1
89,69,0
91,69,0
93,69,0
95,69,0
97,69,1
99,69,0
1,70,1
3,70,1
5,70,1
7,70,0
9,70,1
11,70,1
13,70,1
15,70,1
17,70,1
19,70,1
21,70,1
23,70,1
25,70,1
27,70,0
29,70,1
31,70,1
33,70,1
35,70,1
37,70,1
39,70,1
41,70,1
43,70,1
45,70,1
47,70,0
49,70,1
51,70,1
53,70,1
55,70,1
57,70,0
59,70,1
61,70,1
63,70,1
65,70,1
67,70,1
69,70,1
71,70,0
73,70,1
75,70,1
77,70,1
79,70,1
81,70,1
83,70,0
85,70,1
87,70,1
89,70,1
91,70,1
93,70,0
95,70,1
97,70,1
99,70,1
1,71,1
3,71,0
5,71,1
7,71,1
9,71,1
11,71,1
13,71,1
15,71,1
17,71,1
19,71,1
21,71,1
23,71,1
25,71,1
27,71,1
29,71,1
31,71,1
33,71,1
35,71,1
37,71,1
39,71,1
41,71,1
43,71,1
45,71,1
47,71,1
49,71,1
51,71,1
53,71,1
55,71,1
57,71,1
59,71,1
61,71,1
63,71,1
65,71,1
67,71,1
69,71,1
71,71,1
73,71,1
75,71,1
77,71,1
79,71,1
81,71,1
83,71,1
85,71,1
87,71,1
89,71,1
91,71,1
93,71,1
95,71,1
97,71,1
99,71,1
1,72,1
3,72,1
5,72,1
7,72,1
9,72,1
11,72,1
13,72,1
15,72,0
17,72,1
19,72,1
21,72,1
23,72,1
25,72,1
27,72,1
29,72,1
31,72,1
33,72,1
35,72,1
37,72,1
39,72,1
41,72,1
43,72,1
45,72,0
47,72,1
49,72,1
51,72,1
53,72,1
55,72,1
57,72,0
59,72,1
61,72,1
63,72,1
65,72,1
67,72,1
69,72,1
71,72,1
73,72,1
75,72,1
77,72,1
79,72,1
81,72,1
83,72,1
85,72,1
87,72,1
89,72,1
91,72,1
93,72,1
95,72,0
97,72,1
99,72,1
1,73,0
3,73,1
5,73,0
7,73,1
9,73,1
11,73,0
13,73,0
15,73,1
17,73,1
19,73,0
21,73,0
23,73,1
25,73,1
27,73,1
29,73,1
31,73,1
33,73,0
35,73,1
37,73,1
39,73,1
41,73,0
43,73,1
45,73,1
47,73,0
49,73,1
51,73,1
53,73,1
55,73,1
57,73,1
59,73,1
61,73,1
63,73,0
65,73,1
67,73,1
69,73,1
71,73,0
73,73,1
75,73,1
77,73,0
79,73,1
81,73,1
83,73,1
85,73,0
87,73,1
89,73,1
91,73,1
93,73,0
95,73,0
97,73,0
99,73,1
1,74,0
3,74,1
5,74,0
7,74,1
9,74,0
11,74,1
13,74,1
15,74,0
17,74,1
19,74,1
21,74,1
23,74,0
25,74,0
27,74,1
29,74,1
31,74,0
33,74,1
35,74,1
37,74,1
39,74,1
41,74,1
43,74,1
45,74,0
47,74,1
49,74,0
51,74,1
53,74,1
55,74,1
57,74,1
59,74,0
61,74,1
63,74,0
65,74,1
67,74,1
69,74,1
71,74,1
73,74,1
75,74,1
77,74,1
79,74,1
81,74,1
83,74,0
85,74,0
87,74,0
89,74,1
91,74,0
93,74,1
95,74,1
97,74,1
99,74,0
1,75,1
3,75,0
5,75,1
7,75,1
9,75,0
11,75,1
13,75,1
15,75,1
17,75,1
19,75,0
21,75,0
23,75,0
25,75,0
27,75,1
29,75,1
31,75,0
33,75,1
35,75,1
37,75,0
39,75,0
41,75,1
43,75,1
45,75,0
47,75,1
49,75,1
51,75,1
53,75,0
55,75,0
57,75,1
59,75,1
61,75,1
63,75,1
65,75,1
67,75,1
69,75,1
71,75,1
73,75,1
75,75,1
77,75,1
79,75,1
81,75,1
83,75,1
85,75,1
87,75,1
89,75,1
91,75,0
93,75,0
95,75,0
97,75,1
99,75,0
1,76,1
3,76,1
5,76,1
7,76,1
9,76,1
11,76,0
13,76,1
15,76,1
17,76,1
19,76,1
21,76,1
23,76,1
25,76,1
27,76,1
29,76,1
31,76,1
33,76,1
35,76,1
37,76,1
39,76,1
41,76,1
43,76,0
45,76,1
47,76,0
49,76,1
51,76,1
53,76,1
55,76,1
57,76,1
59,76,1
61,76,1
63,76,0
65,76,1
67,76,1
69,76,1
71,76,1
73,76,1
75,76,1
77,76,1
79,76,1
81,76,1
83,76,1
85,76,0
87,76,1
89,76,1
91,76,0
93,76,1
95,76,0
97,76,1
99,76,1
1,77,1
3,77,0
5,77,0
7,77,1
9,77,1
11,77,0
13,77,1
15,77,0
17,77,1
19,77,0
21,77,0
23,77,1
25,77,1
27,77,1
29,77,1
31,77,1
33,77,0
35,77,1
37,77,0
39,77,0
41,77,1
43,77,1
45,77,0
47,77,1
49,77,1
51,77,0
53,77,1
55,77,1
57,77,1
59,77,1
61,77,0
63,77,0
65,77,1
67,77,1
69,77,1
71,77,0
73,77,1
75,77,1
77,77,0
79,77,1
81,77,1
83,77,1
85,77,1
87,77,0
89,77,1
91,77,1
93,77,1
95,77,1
97,77,0
99,77,0
1,78,0
3,78,1
5,78,1
7,78,1
9,78,1
11,78,0
13,78,1
15,78,1
17,78,1
19,78,0
21,78,1
23,78,0
25,78,1
27,78,1
29,78,0
31,78,1
33,78,0
35,78,0
37,78,1
39,78,1
41,78,0
43,78,1
45,78,1
47,78,1
49,78,1
51,78,1
53,78,0
55,78,0
57,78,0
59,78,1
61,78,0
63,78,0
65,78,1
67,78,1
69,78,1
71,78,0
73,78,1
75,78,1
77,78,0
79,78,1
81,78,1
83,78,0
85,78,0
87,78,0
89,78,1
91,78,1
93,78,0
95,78,0
97,78,1
99,78,1
1,79,1
3,79,1
5,79,1
7,79,1
9,79,1
11,79,1
13,79,1
15,79,1
17,79,1
19,79,1
21,79,0
23,79,1
25,79,1
27,79,1
29,79,1
31,79,1
33,79,0
35,79,1
