1,1,0
37,79,1
39,79,1
41,79,1
43,79,1
45,79,1
47,79,1
49,79,1
51,79,1
53,79,1
55,79,1
57,79,1
59,79,1
61,79,1
63,79,1
65,79,1
67,79,1
69,79,1
71,79,1
73,79,1
75,79,1
77,79,1
79,79,1
81,79,1
83,79,1
85,79,1
87,79,1
89,79,1
91,79,1
93,79,1
95,79,1
97,79,1
99,79,1
1,80,1
3,80,0
5,80,1
7,80,1
9,80,1
11,80,0
13,80,1
15,80,1
17,80,1
19,80,1
21,80,0
23,80,1
25,80,0
27,80,0
29,80,1
31,80,0
33,80,0
35,80,1
37,80,1
39,80,1
41,80,0
43,80,1
45,80,1
47,80,0
49,80,1
51,80,1
53,80,1
55,80,1
57,80,1
59,80,1
61,80,1
63,80,1
65,80,1
67,80,1
69,80,1
71,80,1
73,80,1
75,80,1
77,80,1
79,80,0
81,80,1
83,80,1
85,80,0
87,80,0
89,80,0
91,80,1
93,80,0
95,80,1
97,80,1
99,80,1
1,81,1
3,81,1
5,81,1
7,81,1
9,81,1
11,81,1
13,81,1
15,81,1
17,81,1
19,81,1
21,81,1
23,81,1
25,81,1
27,81,1
29,81,0
31,81,1
33,81,1
35,81,1
37,81,1
39,81,1
41,81,1
43,81,1
45,81,1
47,81,1
49,81,1
51,81,1
53,81,1
55,81,1
57,81,1
59,81,1
61,81,1
63,81,1
65,81,1
67,81,1
69,81,1
71,81,1
73,81,1
75,81,1
77,81,1
79,81,1
81,81,1
83,81,1
85,81,1
87,81,1
89,81,1
91,81,1
93,81,1
95,81,1
97,81,1
99,81,1
1,82,0
3,82,0
5,82,0
7,82,1
9,82,0
11,82,0
13,82,0
15,82,0
17,82,1
19,82,0
21,82,0
23,82,0
25,82,1
27,82,0
29,82,0
31,82,0
33,82,0
35,82,0
37,82,1
39,82,1
41,82,0
43,82,0
45,82,0
47,82,0
49,82,0
51,82,0
53,82,0
55,82,1
57,82,0
59,82,0
61,82,0
63,82,1
65,82,1
67,82,1
69,82,0
71,82,0
73,82,0
75,82,1
77,82,0
79,82,1
81,82,1
83,82,0
85,82,1
87,82,1
89,82,0
91,82,0
93,82,1
95,82,0
97,82,0
99,82,0
1,83,1
3,83,1
5,83,1
7,83,1
9,83,0
11,83,1
13,83,1
15,83,1
17,83,1
19,83,0
21,83,1
23,83,1
25,83,1
27,83,1
29,83,1
31,83,1
33,83,0
35,83,1
37,83,1
39,83,1
41,83,0
43,83,1
45,83,1
47,83,1
49,83,1
51,83,1
53,83,1
55,83,1
57,83,1
59,83,1
61,83,1
63,83,1
65,83,1
67,83,1
69,83,1
71,83,0
73,83,1
75,83,1
77,83,1
79,83,1
81,83,1
83,83,1
85,83,1
87,83,1
89,83,1
91,83,1
93,83,1
95,83,1
97,83,1
99,83,1
1,84,0
3,84,0
5,84,0
7,84,0
9,84,0
11,84,0
13,84,1
15,84,1
17,84,0
19,84,1
21,84,0
23,84,1
25,84,0
27,84,0
29,84,1
31,84,0
33,84,0
35,84,0
37,84,1
39,84,1
41,84,1
43,84,0
45,84,0
47,84,0
49,84,1
51,84,0
53,84,1
55,84,1
57,84,0
59,84,1
61,84,0
63,84,1
65,84,1
67,84,1
69,84,1
71,84,1
73,84,1
75,84,1
77,84,1
79,84,1
81,84,0
83,84,1
85,84,1
87,84,0
89,84,1
91,84,1
93,84,0
95,84,0
97,84,0
99,84,1
1,85,1
3,85,1
5,85,1
7,85,1
9,85,1
11,85,1
13,85,1
15,85,1
17,85,1
19,85,1
21,85,1
23,85,1
25,85,1
27,85,1
29,85,1
31,85,1
33,85,1
35,85,1
37,85,1
39,85,1
41,85,1
43,85,1
45,85,1
47,85,1
49,85,1
51,85,1
53,85,1
55,85,1
57,85,1
59,85,1
61,85,1
63,85,1
65,85,1
67,85,1
69,85,1
71,85,1
73,85,1
75,85,1
77,85,1
79,85,1
81,85,1
83,85,1
85,85,1
87,85,1
89,85,0
91,85,1
93,85,0
95,85,1
97,85,1
99,85,0
1,86,1
3,86,1
5,86,1
7,86,1
9,86,1
11,86,1
13,86,1
15,86,1
17,86,1
19,86,0
21,86,1
23,86,1
25,86,1
27,86,1
29,86,1
31,86,1
33,86,1
35,86,1
37,86,1
39,86,1
41,86,1
43,86,1
45,86,0
47,86,0
49,86,1
51,86,1
53,86,1
55,86,1
57,86,1
59,86,1
61,86,1
63,86,1
65,86,1
67,86,1
69,86,1
71,86,1
73,86,1
75,86,1
77,86,1
79,86,1
81,86,1
83,86,1
85,86,0
87,86,1
89,86,1
91,86,0
93,86,1
95,86,1
97,86,1
99,86,1
1,87,1
3,87,1
5,87,1
7,87,1
9,87,1
11,87,1
13,87,0
15,87,1
17,87,1
19,87,0
21,87,1
23,87,1
25,87,1
27,87,1
29,87,0
31,87,1
33,87,1
35,87,1
37,87,1
39,87,1
41,87,1
43,87,1
45,87,1
47,87,1
49,87,1
51,87,1
53,87,1
55,87,1
57,87,1
59,87,1
61,87,1
63,87,1
65,87,1
67,87,1
69,87,1
71,87,1
73,87,1
75,87,1
77,87,1
79,87,1
81,87,1
83,87,0
85,87,1
87,87,1
89,87,1
91,87,1
93,87,1
95,87,0
97,87,1
99,87,1
1,88,1
3,88,1
5,88,1
7,88,1
9,88,1
11,88,0
13,88,1
15,88,0
17,88,0
19,88,1
21,88,1
23,88,1
25,88,1
27,88,1
29,88,1
31,88,1
33,88,1
35,88,1
37,88,1
39,88,0
41,88,1
43,88,1
45,88,0
47,88,1
49,88,1
51,88,1
53,88,1
55,88,1
57,88,1
59,88,0
61,88,1
63,88,1
65,88,1
67,88,0
69,88,0
71,88,1
73,88,1
75,88,1
77,88,1
79,88,1
81,88,1
83,88,1
85,88,1
87,88,1
89,88,1
91,88,0
93,88,1
95,88,1
97,88,0
99,88,1
1,89,1
3,89,1
5,89,1
7,89,1
9,89,1
11,89,1
13,89,1
15,89,1
17,89,1
19,89,1
21,89,1
23,89,1
25,89,1
27,89,1
29,89,1
31,89,0
33,89,1
35,89,1
37,89,1
39,89,1
41,89,1
43,89,1
45,89,1
47,89,1
49,89,1
51,89,1
53,89,1
55,89,1
57,89,1
59,89,1
61,89,1
63,89,1
65,89,1
67,89,1
69,89,1
71,89,1
73,89,1
75,89,1
77,89,1
79,89,1
81,89,1
83,89,1
85,89,1
87,89,1
89,89,1
91,89,1
93,89,1
95,89,0
97,89,1
99,89,1
1,90,0
3,90,0
5,90,1
7,90,0
9,90,0
11,90,0
13,90,0
15,90,0
17,90,0
19,90,1
21,90,0
23,90,0
25,90,0
27,90,0
29,90,1
31,90,0
33,90,1
35,90,0
37,90,0
39,90,0
41,90,0
43,90,0
45,90,0
47,90,0
49,90,0
51,90,0
53,90,0
55,90,0
57,90,1
59,90,0
61,90,0
63,90,0
65,90,0
67,90,0
69,90,0
71,90,0
73,90,0
75,90,0
77,90,0
79,90,1
81,90,0
83,90,0
85,90,0
87,90,0
89,90,0
91,90,0
93,90,0
95,90,0
97,90,0
99,90,0
1,91,0
3,91,1
5,91,1
7,91,1
9,91,1
11,91,1
13,91,0
15,91,1
17,91,1
19,91,0
21,91,1
23,91,0
25,91,0
27,91,1
29,91,0
31,91,1
33,91,0
35,91,1
37,91,0
39,91,1
41,91,0
43,91,1
45,91,1
47,91,1
49,91,1
51,91,0
53,91,0
55,91,1
57,91,0
59,91,1
61,91,0
63,91,1
65,91,1
67,91,1
69,91,1
71,91,0
73,91,0
75,91,0
77,91,1
79,91,0
81,91,1
83,91,1
85,91,1
87,91,0
89,91,0
91,91,0
93,91,0
95,91,0
97,91,1
99,91,1
1,92,1
3,92,1
5,92,1
7,92,1
9,92,1
11,92,1
13,92,1
15,92,1
17,92,1
19,92,1
21,92,1
23,92,1
25,92,1
27,92,1
29,92,1
31,92,1
33,92,1
35,92,1
37,92,1
39,92,1
41,92,1
43,92,1
45,92,1
47,92,1
49,92,1
51,92,1
53,92,1
55,92,1
57,92,1
59,92,1
61,92,1
63,92,1
65,92,1
67,92,1
69,92,1
71,92,1
73,92,1
75,92,0
77,92,1
79,92,1
81,92,1
83,92,1
85,92,1
87,92,1
89,92,1
91,92,0
93,92,1
95,92,1
97,92,1
99,92,1
1,93,0
3,93,0
5,93,1
7,93,1
9,93,1
11,93,1
13,93,1
15,93,1
17,93,1
19,93,0
21,93,1
23,93,1
25,93,1
27,93,1
29,93,1
31,93,1
33,93,1
35,93,1
37,93,1
39,93,1
41,93,1
43,93,1
45,93,1
47,93,1
49,93,1
51,93,1
53,93,1
55,93,1
57,93,1
59,93,1
61,93,0
63,93,1
65,93,1
67,93,1
69,93,1
71,93,1
73,93,1
75,93,1
77,93,1
79,93,1
81,93,1
83,93,0
85,93,0
87,93,1
89,93,1
91,93,1
93,93,0
95,93,0
97,93,1
99,93,1
1,94,0
3,94,0
5,94,1
7,94,0
9,94,0
11,94,0
13,94,0
15,94,0
17,94,0
19,94,0
21,94,0
23,94,0
25,94,0
27,94,1
29,94,0
31,94,1
33,94,0
35,94,0
37,94,0
39,94,0
41,94,0
43,94,0
45,94,0
47,94,0
49,94,0
51,94,0
53,94,0
55,94,0
57,94,0
59,94,1
61,94,0
63,94,0
65,94,0
67,94,0
69,94,1
71,94,0
73,94,0
75,94,0
77,94,0
79,94,1
81,94,0
83,94,1
85,94,0
87,94,0
89,94,0
91,94,1
93,94,0
95,94,0
97,94,0
99,94,0
1,95,1
3,95,1
5,95,1
7,95,1
9,95,1
11,95,1
13,95,1
15,95,1
17,95,1
19,95,1
21,95,1
23,95,1
25,95,1
27,95,1
29,95,1
31,95,1
33,95,1
35,95,1
37,95,1
39,95,1
41,95,1
43,95,1
45,95,1
47,95,1
49,95,1
51,95,0
53,95,1
55,95,1
57,95,1
59,95,1
61,95,1
63,95,1
65,95,1
67,95,1
69,95,1
71,95,1
73,95,1
75,95,1
77,95,1
79,95,1
81,95,1
83,95,1
85,95,1
87,95,1
89,95,1
91,95,1
93,95,1
95,95,1
97,95,1
99,95,1
1,96,1
3,96,1
5,96,1
7,96,1
9,96,1
11,96,1
13,96,1
15,96,1
17,96,1
19,96,1
21,96,1
23,96,1
25,96,1
27,96,0
29,96,1
31,96,1
33,96,0
35,96,1
37,96,1
39,96,1
41,96,1
43,96,1
45,96,0
47,96,0
49,96,1
51,96,1
53,96,1
55,96,1
57,96,1
59,96,1
61,96,1
63,96,1
65,96,1
67,96,1
69,96,1
71,96,1
73,96,1
75,96,1
77,96,1
79,96,1
81,96,1
83,96,1
85,96,1
87,96,1
89,96,1
91,96,1
93,96,0
95,96,1
97,96,1
99,96,1
1,97,0
3,97,1
5,97,1
7,97,1
9,97,1
11,97,1
13,97,1
15,97,1
17,97,1
19,97,1
21,97,1
23,97,1
25,97,1
27,97,0
29,97,0
31,97,1
33,97,0
35,97,1
37,97,1
39,97,1
41,97,1
43,97,1
45,97,0
47,97,1
49,97,1
51,97,1
53,97,1
55,97,1
57,97,1
59,97,1
61,97,1
63,97,0
65,97,1
67,97,1
69,97,1
71,97,0
73,97,1
75,97,1
77,97,0
79,97,1
81,97,1
83,97,1
85,97,0
87,97,1
89,97,1
91,97,1
93,97,0
95,97,1
97,97,0
99,97,1
1,98,0
3,98,0
5,98,0
7,98,1
9,98,0
11,98,0
13,98,1
15,98,0
17,98,0
19,98,0
21,98,1
23,98,0
25,98,0
27,98,1
29,98,1
31,98,0
33,98,0
35,98,1
37,98,0
39,98,0
41,98,0
43,98,1
45,98,1
47,98,0
49,98,1
51,98,0
53,98,1
55,98,0
57,98,0
59,98,1
61,98,0
63,98,0
65,98,0
67,98,1
69,98,0
71,98,0
73,98,0
75,98,1
77,98,0
79,98,1
81,98,1
83,98,1
85,98,1
87,98,0
89,98,0
91,98,1
93,98,0
95,98,0
97,98,0
99,98,0
1,99,0
3,99,0
5,99,0
7,99,0
9,99,0
11,99,0
13,99,0
15,99,0
17,99,0
19,99,0
21,99,0
23,99,1
25,99,0
27,99,0
29,99,0
31,99,1
33,99,0
35,99,0
37,99,0
39,99,0
41,99,0
43,99,0
45,99,0
47,99,0
49,99,0
51,99,0
53,99,0
55,99,0
57,99,0
59,99,0
61,99,1
63,99,0
65,99,0
67,99,0
69,99,0
71,99,0
73,99,0
75,99,0
77,99,0
79,99,0
81,99,1
83,99,0
85,99,0
87,99,0
89,99,0
91,99,0
93,99,0
95,99,0
97,99,0
99,99,0
1,100,0
3,100,1
5,100,0
7,100,0
9,100,1
11,100,0
13,100,0
15,100,1
17,100,0
19,100,0
21,100,0
23,100,1
25,100,1
27,100,0
29,100,1
31,100,1
33,100,0
35,100,1
37,100,1
39,100,1
41,100,0
43,100,1
45,100,0
47,100,0
49,100,1
51,100,0
53,100,0
55,100,1
57,100,1
59,100,0
61,100,0
63,100,1
65,100,1
67,100,1
69,100,1
71,100,0
73,100,1
75,100,0
77,100,1
79,100,1
81,100,1
83,100,0
85,100,0
87,100,0
89,100,1
91,100,1
93,100,1
95,100,1
97,100,1
99,100,0
1,101,1
3,101,1
5,101,1
7,101,1
9,101,1
11,101,1
13,101,1
15,101,1
17,101,1
19,101,1
21,101,1
23,101,1
25,101,1
27,101,1
29,101,1
31,101,1
33,101,1
35,101,1
37,101,1
39,101,1
41,101,1
43,101,1
45,101,1
47,101,1
49,101,1
51,101,1
53,101,1
55,101,1
57,101,1
59,101,1
61,101,1
63,101,1
65,101,1
67,101,1
69,101,1
71,101,1
73,101,1
75,101,1
77,101,1
79,101,1
81,101,1
83,101,1
85,101,1
87,101,1
89,101,1
91,101,1
93,101,1
95,101,1
97,101,1
99,101,1
1,102,1
3,102,1
5,102,1
7,102,1
9,102,1
11,102,1
13,102,1
15,102,1
17,102,1
19,102,1
21,102,1
23,102,1
25,102,1
27,102,1
29,102,1
31,102,1
33,102,1
35,102,1
37,102,1
39,102,1
41,102,1
43,102,1
45,102,1
47,102,1
49,102,1
51,102,1
53,102,1
55,102,1
57,102,1
59,102,1
61,102,1
63,102,1
65,102,1
67,102,1
69,102,1
71,102,1
73,102,1
75,102,1
77,102,1
79,102,1
81,102,1
83,102,1
85,102,1
87,102,1
89,102,1
91,102,1
93,102,1
95,102,1
97,102,1
99,102,1
1,103,1
3,103,1
5,103,1
7,103,1
9,103,1
11,103,1
13,103,1
15,103,1
17,103,1
19,103,1
21,103,1
23,103,1
25,103,1
27,103,1
29,103,1
31,103,1
33,103,1
35,103,1
37,103,1
39,103,1
41,103,1
43,103,1
45,103,1
47,103,0
49,103,1
51,103,1
53,103,1
55,103,1
57,103,1
59,103,1
61,103,1
63,103,1
65,103,1
67,103,1
69,103,1
71,103,0
73,103,1
75,103,1
77,103,1
79,103,1
81,103,1
83,103,1
85,103,1
87,103,1
89,103,1
91,103,1
93,103,1
95,103,1
97,103,1
99,103,1
1,104,0
3,104,1
5,104,1
7,104,0
9,104,1
11,104,1
13,104,0
15,104,1
17,104,1
19,104,1
21,104,1
23,104,0
25,104,0
27,104,0
29,104,0
31,104,1
33,104,1
35,104,1
37,104,1
39,104,1
41,104,0
43,104,1
45,104,1
47,104,1
49,104,1
51,104,0
53,104,1
55,104,0
57,104,0
59,104,0
61,104,1
63,104,0
65,104,0
67,104,1
69,104,1
71,104,1
73,104,1
75,104,1
77,104,1
79,104,1
81,104,0
83,104,1
85,104,0
87,104,0
89,104,0
91,104,1
93,104,0
95,104,0
97,104,0
99,104,1
1,105,0
3,105,0
5,105,1
7,105,1
9,105,1
11,105,0
13,105,1
15,105,0
17,105,1
19,105,1
21,105,0
23,105,1
25,105,1
27,105,1
29,105,1
31,105,0
33,105,1
35,105,1
37,105,0
39,105,0
41,105,0
43,105,0
45,105,0
47,105,0
49,105,1
51,105,1
53,105,1
55,105,1
57,105,0
59,105,1
61,105,1
63,105,1
65,105,1
67,105,0
69,105,1
71,105,0
73,105,1
75,105,1
77,105,0
79,105,1
81,105,0
83,105,1
85,105,0
87,105,0
89,105,0
91,105,1
93,105,1
95,105,1
97,105,1
99,105,1
1,106,0
3,106,0
5,106,1
7,106,1
9,106,0
11,106,0
13,106,0
15,106,0
17,106,1
19,106,0
21,106,1
23,106,0
25,106,0
27,106,0
29,106,0
31,106,1
33,106,0
35,106,0
37,106,1
39,106,1
41,106,1
43,106,0
45,106,0
47,106,1
49,106,0
51,106,0
53,106,0
55,106,0
57,106,0
59,106,1
61,106,0
63,106,0
65,106,1
67,106,1
69,106,1
71,106,0
73,106,0
75,106,1
77,106,1
79,106,1
81,106,0
83,106,1
85,106,0
87,106,1
89,106,0
91,106,0
93,106,1
95,106,1
97,106,0
99,106,0
1,107,1
3,107,1
5,107,0
7,107,1
9,107,1
11,107,1
13,107,1
15,107,1
17,107,1
19,107,0
21,107,1
23,107,1
25,107,1
27,107,1
29,107,1
31,107,1
33,107,1
35,107,1
37,107,1
39,107,1
41,107,1
43,107,1
45,107,1
47,107,1
49,107,0
51,107,1
53,107,1
55,107,1
57,107,1
59,107,0
61,107,1
63,107,0
65,107,1
67,107,1
69,107,1
71,107,0
73,107,1
75,107,1
77,107,1
79,107,1
81,107,1
83,107,1
85,107,1
87,107,1
89,107,1
91,107,1
93,107,1
95,107,1
97,107,0
99,107,1
1,108,1
3,108,1
5,108,1
7,108,1
9,108,1
11,108,1
13,108,1
15,108,1
17,108,1
19,108,0
21,108,1
23,108,1
25,108,1
27,108,1
29,108,1
31,108,1
33,108,1
35,108,1
37,108,1
39,108,1
41,108,1
43,108,1
45,108,1
47,108,1
49,108,1
51,108,1
53,108,1
55,108,1
57,108,1
59,108,1
61,108,1
63,108,1
65,108,1
67,108,1
69,108,1
71,108,1
73,108,1
75,108,1
77,108,1
79,108,1
81,108,1
83,108,1
85,108,1
87,108,1
89,108,1
91,108,1
93,108,1
95,108,0
97,108,1
99,108,1
1,109,0
3,109,1
5,109,1
7,109,1
9,109,1
11,109,1
13,109,1
15,109,1
17,109,1
19,109,0
21,109,1
23,109,1
25,109,1
27,109,1
29,109,1
31,109,1
33,109,1
35,109,1
37,109,1
39,109,1
41,109,0
43,109,1
45,109,1
47,109,1
49,109,1
51,109,1
53,109,0
55,109,1
57,109,0
59,109,1
61,109,1
63,109,1
65,109,1
67,109,1
69,109,1
71,109,1
73,109,1
75,109,1
77,109,1
79,109,1
81,109,1
83,109,1
85,109,1
87,109,1
89,109,1
91,109,1
93,109,0
95,109,1
97,109,1
99,109,1
1,110,1
3,110,0
5,110,1
7,110,1
9,110,1
11,110,0
13,110,1
15,110,1
17,110,0
19,110,0
21,110,1
23,110,1
25,110,0
27,110,0
29,110,1
31,110,0
33,110,1
35,110,0
37,110,1
39,110,0
41,110,0
43,110,1
45,110,0
47,110,0
49,110,0
51,110,0
53,110,0
55,110,1
57,110,1
59,110,1
61,110,1
63,110,0
65,110,0
67,110,1
69,110,1
71,110,1
73,110,0
75,110,1
77,110,0
79,110,1
81,110,1
83,110,1
85,110,0
87,110,0
89,110,0
91,110,1
93,110,0
95,110,1
97,110,1
99,110,0
1,111,0
3,111,1
5,111,1
7,111,1
9,111,0
11,111,1
13,111,1
15,111,1
17,111,0
19,111,0
21,111,0
23,111,1
25,111,0
27,111,0
29,111,1
31,111,0
33,111,0
35,111,1
37,111,1
39,111,1
41,111,0
43,111,0
45,111,0
47,111,1
49,111,1
51,111,1
53,111,0
55,111,0
57,111,0
59,111,0
61,111,0
63,111,1
65,111,1
67,111,1
69,111,0
71,111,1
73,111,1
75,111,1
77,111,1
79,111,1
81,111,1
83,111,1
85,111,1
87,111,1
89,111,0
91,111,1
93,111,0
95,111,1
97,111,1
99,111,1
1,112,1
3,112,0
5,112,1
7,112,1
9,112,1
11,112,0
13,112,1
15,112,1
17,112,1
19,112,1
21,112,0
23,112,0
25,112,0
27,112,0
29,112,1
31,112,1
33,112,0
35,112,1
37,112,1
39,112,0
41,112,1
43,112,1
45,112,1
47,112,1
49,112,1
51,112,1
53,112,1
55,112,1
57,112,1
59,112,0
61,112,0
63,112,1
65,112,1
67,112,1
69,112,1
71,112,0
73,112,1
75,112,1
77,112,1
79,112,1
81,112,1
83,112,1
85,112,0
87,112,1
89,112,1
91,112,1
93,112,1
95,112,1
97,112,1
99,112,1
1,113,1
3,113,0
5,113,1
7,113,1
9,113,0
11,113,1
13,113,1
15,113,1
17,113,0
19,113,0
21,113,1
23,113,1
25,113,1
27,113,0
29,113,0
31,113,0
33,113,0
35,113,1
37,113,0
39,113,1
41,113,0
43,113,0
45,113,0
47,113,0
49,113,0
51,113,1
53,113,1
55,113,1
57,113,0
59,113,0
61,113,0
63,113,1
65,113,0
67,113,1
69,113,1
71,113,0
73,113,1
75,113,0
77,113,1
79,113,1
81,113,0
83,113,1
85,113,0
87,113,0
89,113,1
91,113,1
93,113,1
95,113,1
97,113,1
99,113,0
1,114,1
3,114,1
5,114,0
7,114,1
9,114,1
11,114,0
13,114,1
15,114,0
17,114,1
19,114,0
21,114,0
23,114,1
25,114,0
27,114,0
29,114,0
31,114,1
33,114,0
35,114,0
37,114,1
39,114,0
41,114,1
43,114,0
45,114,1
47,114,1
49,114,1
51,114,1
53,114,0
55,114,0
57,114,1
59,114,0
61,114,1
63,114,0
65,114,1
67,114,1
69,114,0
71,114,1
73,114,0
75,114,1
77,114,1
79,114,0
81,114,0
83,114,0
85,114,1
87,114,0
89,114,1
91,114,1
93,114,1
95,114,1
97,114,1
99,114,1
1,115,1
3,115,0
5,115,1
7,115,1
9,115,1
11,115,1
13,115,0
15,115,1
17,115,1
19,115,1
21,115,0
23,115,1
25,115,1
27,115,1
29,115,1
31,115,1
33,115,1
35,115,1
37,115,1
39,115,1
41,115,1
43,115,1
45,115,1
47,115,1
49,115,1
51,115,1
53,115,1
55,115,1
57,115,1
59,115,1
61,115,1
63,115,1
65,115,1
67,115,1
69,115,1
71,115,1
73,115,1
75,115,1
77,115,1
79,115,1
81,115,1
83,115,1
85,115,1
87,115,0
89,115,0
91,115,1
93,115,1
95,115,0
97,115,1
99,115,1
1,116,1
3,116,0
5,116,0
7,116,0
9,116,1
11,116,0
13,116,0
15,116,1
17,116,1
19,116,0
21,116,1
