1,1,0
23,116,0
25,116,1
27,116,0
29,116,0
31,116,1
33,116,0
35,116,1
37,116,0
39,116,1
41,116,0
43,116,1
45,116,0
47,116,0
49,116,1
51,116,0
53,116,0
55,116,0
57,116,0
59,116,1
61,116,0
63,116,1
65,116,0
67,116,1
69,116,0
71,116,0
73,116,1
75,116,0
77,116,0
79,116,0
81,116,1
83,116,0
85,116,0
87,116,1
89,116,1
91,116,0
93,116,0
95,116,0
97,116,1
99,116,1
1,117,0
3,117,1
5,117,0
7,117,1
9,117,0
11,117,0
13,117,0
15,117,1
17,117,0
19,117,0
21,117,0
23,117,1
25,117,0
27,117,0
29,117,1
31,117,0
33,117,1
35,117,0
37,117,1
39,117,0
41,117,0
43,117,0
45,117,0
47,117,1
49,117,1
51,117,1
53,117,0
55,117,1
57,117,1
59,117,1
61,117,0
63,117,1
65,117,1
67,117,1
69,117,1
71,117,1
73,117,1
75,117,0
77,117,0
79,117,1
81,117,0
83,117,1
85,117,1
87,117,1
89,117,1
91,117,0
93,117,1
95,117,0
97,117,1
99,117,1
1,118,1
3,118,1
5,118,1
7,118,1
9,118,1
11,118,1
13,118,1
15,118,1
17,118,1
19,118,1
21,118,1
23,118,1
25,118,0
27,118,1
29,118,1
31,118,0
33,118,1
35,118,1
37,118,1
39,118,1
41,118,1
43,118,1
45,118,1
47,118,1
49,118,1
51,118,1
53,118,1
55,118,1
57,118,1
59,118,1
61,118,1
63,118,1
65,118,1
67,118,1
69,118,1
71,118,1
73,118,1
75,118,1
77,118,1
79,118,1
81,118,1
83,118,1
85,118,1
87,118,1
89,118,1
91,118,1
93,118,1
95,118,1
97,118,1
99,118,0
1,119,1
3,119,1
5,119,0
7,119,1
9,119,0
11,119,1
13,119,1
15,119,1
17,119,0
19,119,1
21,119,1
23,119,1
25,119,0
27,119,1
29,119,1
31,119,0
33,119,0
35,119,1
37,119,1
39,119,1
41,119,1
43,119,0
45,119,1
47,119,1
49,119,1
51,119,0
53,119,0
55,119,1
57,119,1
59,119,1
61,119,1
63,119,0
65,119,1
67,119,0
69,119,1
71,119,1
73,119,0
75,119,0
77,119,1
79,119,0
81,119,1
83,119,1
85,119,1
87,119,1
89,119,0
91,119,1
93,119,1
95,119,1
97,119,1
99,119,0
1,120,0
3,120,1
5,120,1
7,120,0
9,120,0
11,120,1
13,120,0
15,120,1
17,120,0
19,120,0
21,120,1
23,120,0
25,120,0
27,120,0
29,120,0
31,120,0
33,120,1
35,120,1
37,120,0
39,120,0
41,120,0
43,120,0
45,120,0
47,120,0
49,120,0
51,120,0
53,120,0
55,120,1
57,120,0
59,120,0
61,120,0
63,120,1
65,120,0
67,120,0
69,120,1
71,120,0
73,120,0
75,120,0
77,120,0
79,120,0
81,120,0
83,120,0
85,120,1
87,120,0
89,120,0
91,120,0
93,120,0
95,120,0
97,120,1
99,120,0
1,121,1
3,121,0
5,121,1
7,121,1
9,121,1
11,121,0
13,121,0
15,121,0
17,121,1
19,121,0
21,121,1
23,121,1
25,121,1
27,121,1
29,121,0
31,121,1
33,121,0
35,121,1
37,121,1
39,121,1
41,121,0
43,121,1
45,121,1
47,121,1
49,121,1
51,121,1
53,121,1
55,121,1
57,121,1
59,121,1
61,121,0
63,121,0
65,121,1
67,121,1
69,121,1
71,121,0
73,121,1
75,121,1
77,121,0
79,121,1
81,121,1
83,121,1
85,121,1
87,121,0
89,121,1
91,121,1
93,121,1
95,121,0
97,121,1
99,121,0
1,122,1
3,122,1
5,122,1
7,122,1
9,122,1
11,122,1
13,122,1
15,122,1
17,122,1
19,122,1
21,122,1
23,122,1
25,122,0
27,122,1
29,122,1
31,122,1
33,122,1
35,122,1
37,122,1
39,122,1
41,122,1
43,122,1
45,122,1
47,122,1
49,122,1
51,122,1
53,122,1
55,122,1
57,122,1
59,122,1
61,122,1
63,122,1
65,122,1
67,122,1
69,122,1
71,122,1
73,122,1
75,122,1
77,122,0
79,122,1
81,122,1
83,122,1
85,122,1
87,122,1
89,122,1
91,122,1
93,122,1
95,122,1
97,122,1
99,122,1
1,123,0
3,123,0
5,123,1
7,123,1
9,123,0
11,123,1
13,123,0
15,123,0
17,123,0
19,123,0
21,123,0
23,123,1
25,123,1
27,123,1
29,123,0
31,123,1
33,123,1
35,123,0
37,123,1
39,123,0
41,123,1
43,123,1
45,123,0
47,123,1
49,123,1
51,123,1
53,123,0
55,123,1
57,123,1
59,123,1
61,123,1
63,123,1
65,123,1
67,123,1
69,123,1
71,123,1
73,123,1
75,123,0
77,123,1
79,123,1
81,123,0
83,123,1
85,123,0
87,123,0
89,123,1
91,123,1
93,123,1
95,123,1
97,123,1
99,123,1
1,124,1
3,124,1
5,124,0
7,124,1
9,124,1
11,124,1
13,124,1
15,124,1
17,124,1
19,124,0
21,124,1
23,124,1
25,124,1
27,124,1
29,124,1
31,124,1
33,124,1
35,124,1
37,124,1
39,124,1
41,124,1
43,124,1
45,124,1
47,124,1
49,124,1
51,124,1
53,124,1
55,124,1
57,124,1
59,124,1
61,124,1
63,124,1
65,124,1
67,124,1
69,124,1
71,124,1
73,124,1
75,124,1
77,124,1
79,124,1
81,124,1
83,124,1
85,124,1
87,124,1
89,124,1
91,124,1
93,124,1
95,124,1
97,124,1
99,124,1
1,125,0
3,125,0
5,125,0
7,125,0
9,125,0
11,125,0
13,125,0
15,125,1
17,125,0
19,125,1
21,125,0
23,125,0
25,125,0
27,125,0
29,125,1
31,125,0
33,125,0
35,125,0
37,125,0
39,125,0
41,125,0
43,125,0
45,125,1
47,125,0
49,125,0
51,125,0
53,125,0
55,125,0
57,125,0
59,125,0
61,125,0
63,125,0
65,125,0
67,125,0
69,125,1
71,125,0
73,125,0
75,125,1
77,125,0
79,125,0
81,125,0
83,125,0
85,125,0
87,125,0
89,125,0
91,125,0
93,125,0
95,125,1
97,125,0
99,125,0
1,126,0
3,126,0
5,126,0
7,126,0
9,126,0
11,126,0
13,126,0
15,126,0
17,126,1
19,126,0
21,126,1
23,126,0
25,126,0
27,126,0
29,126,0
31,126,0
33,126,1
35,126,0
37,126,0
39,126,1
41,126,0
43,126,0
45,126,0
47,126,0
49,126,0
51,126,1
53,126,0
55,126,0
57,126,1
59,126,0
61,126,0
63,126,0
65,126,1
67,126,0
69,126,0
71,126,0
73,126,0
75,126,0
77,126,0
79,126,0
81,126,0
83,126,0
85,126,1
87,126,0
89,126,0
91,126,0
93,126,0
95,126,0
97,126,1
99,126,0
1,127,0
3,127,0
5,127,1
7,127,0
9,127,0
11,127,1
13,127,0
15,127,0
17,127,1
19,127,0
21,127,0
23,127,1
25,127,0
27,127,0
29,127,0
31,127,0
33,127,0
35,127,0
37,127,1
39,127,0
41,127,0
43,127,0
45,127,0
47,127,0
49,127,0
51,127,0
53,127,0
55,127,0
57,127,0
59,127,0
61,127,1
63,127,1
65,127,1
67,127,1
69,127,0
71,127,0
73,127,0
75,127,0
77,127,0
79,127,0
81,127,0
83,127,0
85,127,0
87,127,0
89,127,0
91,127,0
93,127,0
95,127,0
97,127,1
99,127,0
1,128,0
3,128,0
5,128,1
7,128,1
9,128,1
11,128,1
13,128,1
15,128,0
17,128,1
19,128,0
21,128,0
23,128,1
25,128,1
27,128,0
29,128,0
31,128,1
33,128,0
35,128,1
37,128,1
39,128,1
41,128,0
43,128,0
45,128,0
47,128,1
49,128,0
51,128,1
53,128,0
55,128,1
57,128,0
59,128,1
61,128,0
63,128,0
65,128,0
67,128,1
69,128,1
71,128,0
73,128,1
75,128,1
77,128,1
79,128,1
81,128,1
83,128,1
85,128,0
87,128,1
89,128,0
91,128,1
93,128,1
95,128,0
97,128,1
99,128,1
1,129,1
3,129,1
5,129,1
7,129,1
9,129,1
11,129,1
13,129,1
15,129,1
17,129,1
19,129,1
21,129,1
23,129,1
25,129,1
27,129,1
29,129,1
31,129,1
33,129,1
35,129,1
37,129,1
39,129,1
41,129,1
43,129,1
45,129,1
47,129,1
49,129,1
51,129,1
53,129,1
55,129,1
57,129,1
59,129,1
61,129,1
63,129,1
65,129,1
67,129,1
69,129,1
71,129,1
73,129,1
75,129,1
77,129,1
79,129,1
81,129,1
83,129,1
85,129,1
87,129,1
89,129,1
91,129,1
93,129,1
95,129,1
97,129,1
99,129,1
1,130,1
3,130,1
5,130,1
7,130,1
9,130,1
11,130,1
13,130,1
15,130,1
17,130,1
19,130,1
21,130,1
23,130,1
25,130,1
27,130,1
29,130,1
31,130,1
33,130,1
35,130,1
37,130,1
39,130,1
41,130,1
43,130,1
45,130,1
47,130,1
49,130,1
51,130,1
53,130,1
55,130,1
57,130,1
59,130,1
61,130,1
63,130,1
65,130,1
67,130,1
69,130,1
71,130,1
73,130,1
75,130,1
77,130,0
79,130,1
81,130,1
83,130,1
85,130,1
87,130,1
89,130,1
91,130,1
93,130,1
95,130,1
97,130,1
99,130,1
1,131,1
3,131,1
5,131,1
7,131,1
9,131,1
11,131,1
13,131,1
15,131,1
17,131,1
19,131,1
21,131,1
23,131,1
25,131,1
27,131,1
29,131,1
31,131,1
33,131,1
35,131,1
37,131,1
39,131,1
41,131,1
43,131,1
45,131,1
47,131,1
49,131,1
51,131,1
53,131,1
55,131,1
57,131,1
59,131,1
61,131,1
63,131,0
65,131,1
67,131,1
69,131,1
71,131,0
73,131,1
75,131,1
77,131,0
79,131,1
81,131,1
83,131,1
85,131,1
87,131,1
89,131,1
91,131,1
93,131,1
95,131,1
97,131,1
99,131,1
1,132,1
3,132,1
5,132,1
7,132,1
9,132,1
11,132,1
13,132,0
15,132,1
17,132,1
19,132,1
21,132,1
23,132,1
25,132,1
27,132,1
29,132,1
31,132,1
33,132,1
35,132,1
37,132,1
39,132,1
41,132,1
43,132,1
45,132,1
47,132,0
49,132,1
51,132,1
53,132,1
55,132,1
57,132,1
59,132,1
61,132,1
63,132,1
65,132,1
67,132,1
69,132,1
71,132,0
73,132,1
75,132,1
77,132,0
79,132,1
81,132,1
83,132,1
85,132,1
87,132,1
89,132,1
91,132,1
93,132,1
95,132,1
97,132,1
99,132,1
1,133,1
3,133,1
5,133,1
7,133,1
9,133,1
11,133,0
13,133,1
15,133,1
17,133,1
19,133,1
21,133,0
23,133,1
25,133,1
27,133,1
29,133,1
31,133,1
33,133,1
35,133,1
37,133,1
39,133,1
41,133,1
43,133,1
45,133,1
47,133,1
49,133,1
51,133,1
53,133,1
55,133,1
57,133,1
59,133,1
61,133,1
63,133,1
65,133,1
67,133,1
69,133,0
71,133,1
73,133,1
75,133,1
77,133,1
79,133,0
81,133,1
83,133,1
85,133,1
87,133,1
89,133,1
91,133,1
93,133,1
95,133,1
97,133,0
99,133,1
1,134,0
3,134,1
5,134,0
7,134,1
9,134,1
11,134,1
13,134,1
15,134,0
17,134,1
19,134,0
21,134,0
23,134,1
25,134,1
27,134,1
29,134,0
31,134,1
33,134,0
35,134,0
37,134,1
39,134,1
41,134,1
43,134,1
45,134,1
47,134,0
49,134,1
51,134,1
53,134,0
55,134,1
57,134,1
59,134,1
61,134,1
63,134,1
65,134,1
67,134,1
69,134,0
71,134,0
73,134,1
75,134,1
77,134,0
79,134,1
81,134,1
83,134,1
85,134,0
87,134,1
89,134,1
91,134,1
93,134,0
95,134,1
97,134,0
99,134,1
1,135,1
3,135,1
5,135,1
7,135,1
9,135,1
11,135,1
13,135,1
15,135,1
17,135,1
19,135,0
21,135,1
23,135,1
25,135,1
27,135,1
29,135,1
31,135,1
33,135,1
35,135,1
37,135,1
39,135,1
41,135,1
43,135,1
45,135,1
47,135,1
49,135,1
51,135,1
53,135,1
55,135,1
57,135,1
59,135,1
61,135,1
63,135,1
65,135,1
67,135,1
69,135,1
71,135,1
73,135,1
75,135,1
77,135,1
79,135,1
81,135,1
83,135,1
85,135,1
87,135,1
89,135,1
91,135,1
93,135,1
95,135,1
97,135,1
99,135,1
1,136,1
3,136,1
5,136,1
7,136,1
9,136,1
11,136,1
13,136,1
15,136,1
17,136,1
19,136,0
21,136,1
23,136,1
25,136,1
27,136,0
29,136,1
31,136,1
33,136,1
35,136,1
37,136,1
39,136,1
41,136,1
43,136,1
45,136,1
47,136,1
49,136,0
51,136,1
53,136,0
55,136,1
57,136,1
59,136,1
61,136,1
63,136,1
65,136,1
67,136,1
69,136,1
71,136,0
73,136,0
75,136,1
77,136,0
79,136,1
81,136,1
83,136,1
85,136,1
87,136,0
89,136,1
91,136,1
93,136,1
95,136,1
97,136,1
99,136,1
1,137,1
3,137,1
5,137,1
7,137,1
9,137,1
11,137,1
13,137,1
15,137,1
17,137,1
19,137,1
21,137,1
23,137,1
25,137,1
27,137,0
29,137,0
31,137,1
33,137,1
35,137,1
37,137,1
39,137,0
41,137,1
43,137,1
45,137,1
47,137,1
49,137,1
51,137,1
53,137,1
55,137,1
57,137,0
59,137,1
61,137,1
63,137,1
65,137,1
67,137,1
69,137,1
71,137,1
73,137,1
75,137,1
77,137,0
79,137,1
81,137,1
83,137,1
85,137,1
87,137,1
89,137,1
91,137,1
93,137,1
95,137,1
97,137,1
99,137,0
1,138,1
3,138,1
5,138,0
7,138,1
9,138,1
11,138,1
13,138,1
15,138,0
17,138,1
19,138,0
21,138,0
23,138,1
25,138,1
27,138,0
29,138,1
31,138,1
33,138,0
35,138,1
37,138,1
39,138,1
41,138,1
43,138,1
45,138,1
47,138,0
49,138,0
51,138,1
53,138,1
55,138,0
57,138,0
59,138,1
61,138,0
63,138,0
65,138,1
67,138,0
69,138,1
71,138,0
73,138,1
75,138,1
77,138,0
79,138,0
81,138,1
83,138,1
85,138,0
87,138,1
89,138,1
91,138,0
93,138,0
95,138,1
97,138,0
99,138,1
1,139,0
3,139,0
5,139,0
7,139,0
9,139,0
11,139,0
13,139,0
15,139,1
17,139,0
19,139,0
21,139,1
23,139,0
25,139,0
27,139,0
29,139,0
31,139,0
33,139,0
35,139,0
37,139,0
39,139,0
41,139,0
43,139,1
45,139,0
47,139,0
49,139,0
51,139,0
53,139,0
55,139,1
57,139,0
59,139,0
61,139,0
63,139,0
65,139,0
67,139,0
69,139,0
71,139,0
73,139,0
75,139,0
77,139,0
79,139,0
81,139,0
83,139,0
85,139,0
87,139,0
89,139,0
91,139,0
93,139,0
95,139,0
97,139,0
99,139,0
1,140,1
3,140,1
5,140,1
7,140,1
9,140,0
11,140,1
13,140,1
15,140,0
17,140,1
19,140,0
21,140,1
23,140,0
25,140,1
27,140,1
29,140,0
31,140,1
33,140,1
35,140,1
37,140,0
39,140,1
41,140,1
43,140,1
45,140,0
47,140,0
49,140,0
51,140,1
53,140,0
55,140,1
57,140,1
59,140,1
61,140,1
63,140,0
65,140,1
67,140,1
69,140,0
71,140,1
73,140,1
75,140,1
77,140,0
79,140,0
81,140,0
83,140,1
85,140,1
87,140,1
89,140,0
91,140,1
93,140,1
95,140,1
97,140,0
99,140,1
1,141,1
3,141,1
5,141,1
7,141,1
9,141,1
11,141,0
13,141,1
15,141,0
17,141,1
19,141,1
21,141,0
23,141,1
25,141,1
27,141,0
29,141,0
31,141,1
33,141,0
35,141,1
37,141,1
39,141,1
41,141,0
43,141,1
45,141,0
47,141,0
49,141,1
51,141,1
53,141,1
55,141,1
57,141,1
59,141,1
61,141,1
63,141,0
65,141,1
67,141,0
69,141,1
71,141,1
73,141,1
75,141,1
77,141,1
79,141,1
81,141,1
83,141,0
85,141,0
87,141,1
89,141,1
91,141,1
93,141,1
95,141,1
97,141,1
99,141,1
1,142,1
3,142,1
5,142,1
7,142,1
9,142,1
11,142,1
13,142,1
15,142,1
17,142,1
19,142,1
21,142,1
23,142,1
25,142,1
27,142,1
29,142,1
31,142,1
33,142,1
35,142,1
37,142,1
39,142,1
41,142,1
43,142,1
45,142,1
47,142,1
49,142,1
51,142,1
53,142,1
55,142,1
57,142,1
59,142,1
61,142,1
63,142,1
65,142,1
67,142,1
69,142,1
71,142,0
73,142,1
75,142,1
77,142,0
79,142,1
81,142,1
83,142,1
85,142,1
87,142,1
89,142,1
91,142,0
93,142,1
95,142,1
97,142,1
99,142,1
1,143,1
3,143,0
5,143,1
7,143,1
9,143,1
11,143,1
13,143,1
15,143,1
17,143,1
19,143,1
21,143,0
23,143,1
25,143,1
27,143,1
29,143,1
31,143,1
33,143,1
35,143,1
37,143,1
39,143,1
41,143,1
43,143,1
45,143,1
47,143,1
49,143,1
51,143,1
53,143,1
55,143,1
57,143,0
59,143,1
61,143,1
63,143,1
65,143,1
67,143,1
69,143,0
71,143,1
73,143,1
75,143,1
77,143,1
79,143,1
81,143,1
83,143,1
85,143,1
87,143,1
89,143,1
91,143,1
93,143,1
95,143,1
97,143,1
99,143,1
1,144,1
3,144,0
5,144,0
7,144,1
9,144,1
11,144,1
13,144,0
15,144,1
17,144,1
19,144,0
21,144,1
23,144,1
25,144,1
27,144,1
29,144,1
31,144,1
33,144,1
35,144,1
37,144,1
39,144,1
41,144,1
43,144,1
45,144,1
47,144,0
49,144,1
51,144,1
53,144,1
55,144,1
57,144,0
59,144,1
61,144,0
63,144,1
65,144,1
67,144,1
69,144,1
71,144,0
73,144,1
75,144,1
77,144,1
79,144,1
81,144,1
83,144,1
85,144,1
87,144,1
89,144,1
91,144,0
93,144,0
95,144,0
97,144,1
99,144,0
1,145,1
3,145,1
5,145,1
7,145,1
9,145,1
11,145,1
13,145,1
15,145,1
17,145,1
19,145,1
21,145,1
23,145,1
25,145,1
27,145,1
29,145,1
31,145,1
33,145,1
35,145,1
37,145,0
39,145,1
41,145,1
43,145,1
45,145,0
47,145,1
49,145,1
51,145,1
53,145,1
55,145,1
57,145,1
59,145,1
61,145,1
63,145,1
65,145,1
67,145,1
69,145,1
71,145,1
73,145,1
75,145,1
77,145,1
79,145,1
81,145,1
83,145,1
85,145,1
87,145,1
89,145,1
91,145,1
93,145,1
95,145,1
97,145,1
99,145,1
1,146,1
3,146,1
5,146,1
7,146,1
9,146,0
11,146,1
13,146,0
15,146,0
17,146,1
19,146,1
21,146,0
23,146,1
25,146,1
27,146,1
29,146,1
31,146,1
33,146,0
35,146,1
37,146,1
39,146,1
41,146,0
43,146,1
45,146,1
47,146,0
49,146,1
51,146,1
53,146,1
55,146,1
57,146,1
59,146,1
61,146,1
63,146,1
65,146,1
67,146,1
69,146,1
71,146,1
73,146,1
75,146,1
77,146,1
79,146,1
81,146,1
83,146,0
85,146,0
87,146,1
89,146,1
91,146,0
93,146,1
95,146,1
97,146,1
99,146,0
1,147,1
3,147,1
5,147,1
7,147,1
9,147,1
11,147,1
13,147,1
15,147,1
17,147,1
19,147,1
21,147,1
23,147,1
25,147,1
27,147,1
29,147,1
31,147,1
33,147,1
35,147,1
37,147,1
39,147,1
41,147,1
43,147,1
45,147,1
47,147,1
49,147,1
51,147,1
53,147,1
55,147,1
57,147,1
59,147,1
61,147,1
63,147,1
65,147,1
67,147,1
69,147,1
71,147,1
73,147,1
75,147,1
77,147,1
79,147,1
81,147,1
83,147,1
85,147,1
87,147,1
89,147,1
91,147,1
93,147,1
95,147,1
97,147,1
99,147,1
1,148,0
3,148,0
5,148,0
7,148,0
9,148,0
11,148,0
13,148,0
15,148,0
17,148,0
19,148,0
21,148,1
23,148,0
25,148,0
27,148,0
29,148,0
31,148,0
33,148,0
35,148,0
37,148,0
39,148,0
41,148,0
43,148,0
45,148,0
47,148,0
49,148,0
51,148,0
53,148,0
55,148,0
57,148,0
59,148,0
61,148,0
63,148,0
65,148,0
67,148,0
69,148,1
71,148,0
73,148,0
75,148,1
77,148,0
79,148,0
81,148,0
83,148,0
85,148,0
87,148,0
89,148,0
91,148,0
93,148,0
95,148,0
97,148,0
99,148,0
1,149,1
3,149,1
5,149,1
7,149,1
9,149,1
11,149,1
13,149,1
15,149,1
17,149,1
19,149,1
21,149,0
23,149,1
25,149,1
27,149,1
29,149,0
31,149,1
33,149,1
35,149,0
37,149,1
39,149,1
41,149,0
43,149,1
45,149,1
47,149,0
49,149,1
51,149,1
53,149,1
55,149,1
57,149,1
59,149,0
61,149,0
63,149,1
65,149,1
67,149,1
69,149,1
71,149,1
73,149,1
75,149,0
77,149,1
79,149,1
81,149,1
83,149,0
85,149,0
87,149,1
89,149,1
91,149,1
93,149,1
95,149,0
97,149,1
99,149,0
1,150,1
3,150,0
5,150,1
7,150,0
9,150,1
11,150,1
13,150,1
15,150,1
17,150,1
19,150,1
21,150,1
23,150,1
25,150,1
27,150,0
29,150,1
31,150,1
33,150,1
35,150,1
37,150,1
39,150,1
41,150,1
43,150,1
45,150,1
47,150,1
49,150,1
51,150,1
53,150,1
55,150,1
57,150,1
59,150,1
61,150,1
63,150,0
65,150,1
67,150,1
69,150,1
71,150,1
73,150,1
75,150,1
77,150,0
79,150,0
81,150,1
83,150,1
85,150,1
87,150,1
89,150,1
91,150,1
93,150,1
95,150,1
97,150,1
99,150,1